Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
OO,7763,PIH,3,360,48,0
OO,7768,SGU,3,360,73,0
OO,7799,COD,3,360,89,0
DL,2940,OAK,3,365,108,0
OO,4794,ONT,3,365,104,0
OO,4531,FCA,3,370,97,0
OO,4681,EUG,3,370,113,1
OO,4682,SJC,3,370,112,0
OO,4713,RAP,3,370,104,1
OO,4729,MFR,3,370,112,0
OO,4756,MCI,3,370,162,0
DL,2570,LAX,3,375,119,0
DL,2578,SAN,3,375,120,0
OO,4654,HLN,3,375,69,0
OO,4529,OMA,3,380,156,0
OO,4554,GTF,3,380,88,0
OO,4667,TUL,3,380,154,0
DL,1260,GEG,3,384,110,0
DL,1192,SMF,3,385,103,0
DL,2728,RNO,3,385,92,0
OO,4489,COS,3,385,95,0
OO,4551,RDM,3,385,101,0
OO,4624,FAT,3,385,104,0
OO,4645,BTM,3,385,73,0
OO,4714,CPR,3,385,73,0
OO,4840,BIL,3,385,80,0
DL,1209,BOS,3,390,342,0
DL,1871,BOI,3,390,70,0
OO,4575,OKC,3,390,142,1
OO,4629,PSC,3,390,90,0
OO,4671,MSO,3,390,82,0
OO,4762,PSP,3,390,102,0
OO,4826,FAR,3,390,145,0
OO,7800,TWF,3,390,55,0
OO,4458,BZN,3,395,75,0
OO,4869,MEM,3,395,206,0
DL,1100,LAS,3,400,82,0
OO,4871,BIS,3,400,121,0
WN,2276,LAS,3,400,80,0
DL,2632,SNA,3,405,132,0
OO,4465,GJT,3,405,59,0
OO,4487,IAH,3,405,199,0
WN,1766,PHX,3,405,100,0
OO,4687,IDA,3,410,56,0
OO,4716,LGB,3,410,110,0
OO,7780,SUN,3,410,64,0
WN,3763,OAK,3,410,105,0
DL,1103,JFK,3,420,342,0
DL,1235,EWR,3,420,327,0
DL,749,JAC,3,420,57,0
WN,605,DEN,3,420,95,0
DL,1205,MSP,3,430,185,0
DL,2071,SEA,3,430,131,0
DL,2651,PHL,3,430,318,0
DL,303,MCO,3,430,304,0
OO,4672,BUR,3,430,114,0
OO,4597,DEN,3,435,97,0
DL,1121,BWI,3,440,300,0
OO,4477,FCA,3,440,99,0
DL,1105,ATL,3,445,253,0
DL,1663,IAD,3,450,299,0
DL,2266,PHX,3,450,104,0
DL,2449,BNA,3,450,240,0
DL,2891,PDX,3,450,113,0
OO,4771,ORD,3,450,205,1
OO,4496,BOI,3,460,65,0
OO,4690,LAX,3,463,107,1
OO,6466,LAX,3,464,112,1
OO,4517,BIL,3,465,83,0
OO,4795,BZN,3,470,75,0
OO,7029,SFO,3,473,107,1
DL,2584,STL,3,480,202,1
OO,4574,LAS,3,480,88,0
WN,1687,DEN,3,480,90,1
B6,232,LGB,3,482,103,0
OO,7767,RKS,3,485,65,1
WN,3494,LAX,3,485,105,1
OO,4601,IDA,3,490,56,0
OO,7759,EKO,3,490,78,1
DL,1741,CVG,3,495,251,1
DL,2583,ATL,3,500,265,0
OO,6880,DEN,3,500,101,0
DL,1201,DTW,3,505,251,1
MQ,3772,ORD,3,505,215,0
OO,4680,TUS,3,508,115,0
US,455,PHX,3,510,97,0
OO,4462,ABQ,3,520,101,0
OO,4507,DEN,3,530,95,0
WN,3836,MDW,3,530,215,0
OO,7770,SGU,3,531,84,1
OO,4469,MSO,3,535,82,0
DL,1427,BOI,3,540,68,0
OO,7755,CDC,3,546,74,0
WN,129,PHX,3,550,100,1
WN,1383,GEG,3,550,95,0
OO,7782,SUN,3,561,67,0
DL,1275,JFK,3,565,325,0
WN,237,RNO,3,565,80,1
OO,7764,PIH,3,567,61,0
OO,7801,TWF,3,570,60,1
WN,3425,SEA,3,575,110,0
CO,542,IAH,3,580,196,0
AA,689,DFW,3,600,170,0
OO,4586,ONT,3,600,112,0
WN,3165,PDX,3,600,105,0
OO,4634,LGB,3,602,120,0
OO,4696,OAK,3,609,107,1
OO,4604,SJC,3,610,107,0
OO,4600,SFO,3,613,117,0
DL,2778,SAN,3,615,110,0
OO,4536,RNO,3,615,86,0
OO,4623,SMF,3,615,98,1
DL,2932,SNA,3,617,107,0
DL,2404,LAX,3,618,111,1
DL,2150,SEA,3,623,113,0
OO,4614,DEN,3,625,97,1
DL,1231,PDX,3,627,103,0
WN,1089,LAS,3,640,80,1
WN,704,BOI,3,645,60,1
DL,1184,ATL,3,646,262,1
DL,1740,LAS,3,650,83,0
OO,4839,ABQ,3,660,94,0
DL,718,PHX,3,662,103,1
US,457,PHX,3,670,101,0
OO,4461,SNA,3,674,106,0
DL,2259,MSP,3,675,173,1
OO,4580,LAX,3,678,107,1
OO,4460,BZN,3,690,71,0
OO,4815,SEA,3,690,117,1
OO,7771,SGU,3,696,84,1
OO,4583,DEN,3,700,89,1
OO,4855,BIL,3,700,80,1
OO,4540,MSO,3,703,82,0
OO,4816,SFO,3,705,104,1
WN,949,DEN,3,705,90,1
OO,4558,BOI,3,713,72,0
OO,4675,LWS,3,723,87,1
DL,465,DTW,3,725,244,0
DL,170,LAS,3,728,86,0
DL,1507,ATL,3,730,252,0
AA,1915,DFW,3,735,175,0
OO,4441,FCA,3,735,95,1
OO,7765,PIH,3,735,53,0
OO,4537,PHX,3,740,97,1
OO,4810,TUS,3,750,110,0
OO,4549,RAP,3,755,98,0
OO,4702,LGB,3,756,105,1
OO,4608,DFW,3,760,168,0
WN,660,PHX,3,770,100,1
MQ,3756,ORD,3,775,210,0
OO,7806,COD,3,776,89,0
DL,2334,SFO,3,777,113,1
OO,4659,BIL,3,778,80,0
OO,4698,CPR,3,778,73,0
DL,1224,SMF,3,780,95,0
OO,4621,DEN,3,780,90,0
OO,4683,EUG,3,780,107,0
OO,4754,ONT,3,780,104,0
OO,4760,PSP,3,780,104,0
WN,514,LAS,3,780,75,1
OO,4612,ABQ,3,783,92,0
DL,1160,SAN,3,785,112,0
DL,1595,GEG,3,785,94,0
DL,1604,SNA,3,785,108,0
DL,2056,OAK,3,785,100,0
OO,4492,GJT,3,785,56,0
OO,4627,HLN,3,785,77,0
OO,4647,GTF,3,785,85,0
OO,4658,BTM,3,785,77,0
OO,4830,MSO,3,785,82,0
DL,2204,LAX,3,790,114,1
OO,4678,BUR,3,790,110,0
OO,4731,MFR,3,790,104,0
UA,560,SFO,3,790,112,1
DL,305,BOI,3,794,67,0
DL,1222,RNO,3,795,83,0
DL,1482,JAC,3,795,63,0
OO,4777,PSC,3,795,90,0
OO,7789,SUN,3,795,67,0
DL,1830,PDX,3,805,105,0
OO,4695,ORD,3,805,205,1
WN,2794,OAK,3,805,100,0
DL,2650,SEA,3,807,114,0
OO,4450,IDA,3,810,51,0
OO,4821,RDM,3,810,95,0
OO,4804,FAT,3,811,101,0
OO,4642,OKC,3,815,144,0
WN,1657,DEN,3,815,90,0
OO,4845,OMA,3,819,155,0
WN,2198,BWI,3,820,305,1
DL,2840,LAS,3,833,82,0
OO,4453,STL,3,840,195,1
OO,7760,EKO,3,840,63,1
OO,7811,GCC,3,840,122,0
DL,314,ATL,3,845,255,0
OO,4497,AUS,3,850,169,1
OO,4606,SAT,3,850,177,0
OO,4801,IAH,3,850,195,1
WN,1256,MDW,3,850,215,1
DL,2725,MSP,3,865,169,0
OO,4703,MCI,3,865,162,0
DL,1264,PHX,3,870,99,0
B6,234,LGB,3,879,104,0
OO,4511,DEN,3,880,89,0
US,450,PHX,3,880,97,0
WN,3339,SEA,3,885,115,1
WN,3511,LAX,3,885,110,0
OO,7802,TWF,3,890,63,0
OO,7773,SGU,3,893,77,0
AA,2527,DFW,3,895,170,1
F9,575,DEN,3,900,83,1
OO,4741,IDA,3,905,59,0
OO,7791,SUN,3,909,66,1
OO,7776,RKS,3,913,67,0
OO,4521,GJT,3,915,60,0
WN,115,DEN,3,915,90,0
DL,1914,BOI,3,920,65,1
OO,7027,DEN,3,921,85,0
DL,1182,SEA,3,955,116,0
OO,4618,DEN,3,955,89,0
DL,95,JFK,3,960,330,0
OO,4639,ORD,3,970,205,0
OO,4750,ONT,3,980,104,0
OO,4784,RNO,3,983,80,0
DL,2604,LAX,3,984,111,0
OO,4578,SJC,3,984,110,1
OO,4666,FAT,3,985,101,0
OO,4722,LGB,3,985,109,1
WN,3059,PDX,3,985,105,1
OO,4673,GEG,3,986,99,1
DL,2832,SNA,3,989,106,1
OO,4562,SMF,3,990,99,0
OO,4773,PSC,3,990,93,0
WN,1923,ABQ,3,990,95,1
OO,4744,OAK,3,992,103,0
DL,2978,SAN,3,993,108,0
DL,1065,PDX,3,995,105,1
DL,2640,LAS,3,995,77,0
OO,4674,BUR,3,995,108,0
WN,742,PHX,3,995,95,0
OO,4588,SFO,3,1000,109,0
OO,4778,SEA,3,1005,113,0
OO,4494,BIL,3,1020,79,0
OO,4602,FCA,3,1020,95,0
DL,1964,ATL,3,1025,253,1
OO,4592,GTF,3,1025,85,0
OO,7761,EKO,3,1029,66,0
DL,1107,PHL,3,1030,311,0
DL,2333,MSP,3,1030,184,0
DL,2953,DTW,3,1034,239,1
OO,4473,ABQ,3,1040,99,0
OO,4526,DEN,3,1040,90,1
OO,4620,HLN,3,1040,77,0
OO,6449,ORD,3,1040,210,1
DL,1185,EWR,3,1044,314,0
DL,1215,BOS,3,1050,329,0
DL,2179,DCA,3,1050,295,0
OO,4524,MSO,3,1050,83,0
OO,4543,BOI,3,1050,73,0
OO,4653,FAR,3,1053,145,0
OO,4721,OKC,3,1055,144,0
WN,944,LAS,3,1055,80,1
DL,1742,PHX,3,1056,96,0
OO,4649,BZN,3,1057,73,0
OO,4670,TUL,3,1058,154,0
OO,6954,DEN,3,1060,88,0
OO,4550,OMA,3,1064,145,0
AA,1925,DFW,3,1065,170,0
US,456,PHX,3,1065,97,0
DL,1189,BWI,3,1070,294,0
OO,7774,SGU,3,1078,77,0
DL,2750,SEA,3,1080,112,1
OO,4707,RNO,3,1080,80,1
DL,2104,LAX,3,1083,108,0
WN,151,PHX,3,1085,95,0
WN,962,DEN,3,1085,90,1
OO,7756,CDC,3,1087,68,0
DL,2278,SAN,3,1089,111,1
OO,4724,LGB,3,1089,111,0
OO,4835,IDA,3,1090,53,1
OO,7793,SUN,3,1091,67,1
OO,4535,PDX,3,1092,108,1
OO,4570,SMF,3,1092,99,1
OO,4828,SFO,3,1092,108,1
OO,4748,OAK,3,1094,106,1
OO,4648,GEG,3,1095,92,0
OO,7766,PIH,3,1095,53,0
OO,7803,TWF,3,1095,56,1
WN,1112,SEA,3,1095,110,1
DL,1032,SNA,3,1099,101,0
DL,1632,MSY,3,1100,219,0
DL,2140,LAS,3,1102,83,0
OO,4547,ORD,3,1105,205,0
WN,826,BOI,3,1110,60,1
OO,4628,IAH,3,1115,194,1
OO,6683,DEN,3,1116,96,0
DL,2991,MEM,3,1120,205,1
MQ,3751,ORD,3,1125,215,0
OO,4479,DFW,3,1125,168,0
DL,1333,ATL,3,1130,255,1
WN,1294,PHX,3,1130,95,1
OO,4752,ABQ,3,1135,93,0
OO,4727,SAT,3,1136,177,0
OO,4883,AUS,3,1139,169,1
DL,2005,CVG,3,1140,237,0
OO,4873,COS,3,1140,96,0
WN,258,LAX,3,1140,105,0
OO,4862,TUS,3,1142,110,0
DL,1733,JFK,3,1145,332,0
DL,2189,DTW,3,1155,239,1
OO,4442,DEN,3,1155,89,0
OO,6418,SFO,3,1166,102,1
OO,7779,SGU,3,1170,75,0
B6,238,LGB,3,1175,99,1
OO,4751,BOI,3,1175,73,0
OO,6356,SFO,3,1195,99,1
WN,1680,OAK,3,1195,100,1
OO,6977,ORD,3,1205,207,1
B6,87,JFK,3,1230,326,1
AA,2059,DFW,3,1255,170,0
F9,589,DEN,3,1270,85,0
US,454,PHX,3,1270,99,1
OO,4694,LAS,3,1275,88,0
OO,7778,SGU,3,1280,73,1
OO,7054,DEN,3,1289,91,0
DL,1835,ATL,3,1290,257,0
OO,4708,LAX,3,1290,104,0
WN,589,LAS,3,1295,75,0
CO,752,IAH,3,1300,196,1
DL,1487,MSP,3,1315,172,0
DL,1104,HNL,3,1335,372,0
DL,2223,ANC,4,85,270,0
OO,4793,PSC,4,325,90,0
OO,4719,LWS,4,328,87,1
OO,7781,EKO,4,330,70,0
DL,1106,SEA,4,360,120,0
DL,1831,PDX,4,360,107,0
DL,725,SFO,4,360,113,1
OO,4611,SAT,4,360,175,0
OO,4662,ABQ,4,360,99,0
OO,7763,PIH,4,360,48,0
OO,7768,SGU,4,360,73,0
OO,7799,COD,4,360,89,1
DL,2940,OAK,4,365,108,0
OO,4794,ONT,4,365,104,0
OO,4531,FCA,4,370,97,0
OO,4681,EUG,4,370,113,1
OO,4682,SJC,4,370,112,0
OO,4713,RAP,4,370,104,0
OO,4729,MFR,4,370,112,0
OO,4756,MCI,4,370,162,0
DL,2570,LAX,4,375,119,0
DL,2578,SAN,4,375,120,0
OO,4654,HLN,4,375,69,0
OO,4529,OMA,4,380,156,0
OO,4554,GTF,4,380,88,0
OO,4667,TUL,4,380,154,0
DL,1260,GEG,4,384,110,1
DL,1192,SMF,4,385,103,0
DL,2728,RNO,4,385,92,0
OO,4489,COS,4,385,95,1
OO,4551,RDM,4,385,101,0
OO,4624,FAT,4,385,104,0
OO,4645,BTM,4,385,73,0
OO,4714,CPR,4,385,73,0
OO,4840,BIL,4,385,80,0
DL,1209,BOS,4,390,342,1
DL,1871,BOI,4,390,70,0
OO,4575,OKC,4,390,142,1
OO,4591,PSC,4,390,96,0
OO,4671,MSO,4,390,82,0
OO,4762,PSP,4,390,102,0
OO,4826,FAR,4,390,145,0
OO,7800,TWF,4,390,55,0
OO,4458,BZN,4,395,75,0
OO,4869,MEM,4,395,206,0
DL,1100,LAS,4,400,82,0
OO,4871,BIS,4,400,121,0
WN,2276,LAS,4,400,80,0
DL,2632,SNA,4,405,132,0
OO,4465,GJT,4,405,59,0
OO,4487,IAH,4,405,199,1
WN,1766,PHX,4,405,100,0
OO,4687,IDA,4,410,56,0
OO,4716,LGB,4,410,110,0
OO,7780,SUN,4,410,64,0
WN,3763,OAK,4,410,105,0
DL,1103,JFK,4,420,342,0
DL,1235,EWR,4,420,327,0
DL,749,JAC,4,420,57,0
WN,605,DEN,4,420,95,0
DL,1205,MSP,4,430,185,0
DL,2071,SEA,4,430,131,0
DL,2651,PHL,4,430,318,0
DL,303,MCO,4,430,304,0
OO,4672,BUR,4,430,114,0
OO,4597,DEN,4,435,97,0
DL,1121,BWI,4,440,300,0
OO,4477,FCA,4,440,99,0
DL,1105,ATL,4,445,253,0
DL,1663,IAD,4,450,299,1
DL,2266,PHX,4,450,104,0
DL,2449,BNA,4,450,240,1
DL,2891,PDX,4,450,113,0
OO,4771,ORD,4,450,205,0
OO,4496,BOI,4,460,65,0
OO,4690,LAX,4,463,107,1
OO,6466,LAX,4,464,112,0
OO,4517,BIL,4,465,83,0
OO,4795,BZN,4,470,75,0
OO,7029,SFO,4,473,107,0
DL,2584,STL,4,480,202,0
OO,4574,LAS,4,480,88,0
WN,1687,DEN,4,480,90,0
B6,232,LGB,4,482,103,0
OO,7767,RKS,4,485,65,0
WN,3494,LAX,4,485,105,1
OO,4601,IDA,4,490,56,0
OO,7759,EKO,4,490,78,0
DL,1741,CVG,4,495,251,0
DL,2583,ATL,4,500,265,0
OO,6880,DEN,4,500,101,0
DL,1201,DTW,4,505,251,1
MQ,3772,ORD,4,505,215,1
OO,4680,TUS,4,508,115,0
DL,1683,IND,4,510,224,1
US,455,PHX,4,510,97,0
OO,4774,ABQ,4,520,101,0
OO,4507,DEN,4,530,95,0
WN,3836,MDW,4,530,215,1
OO,7770,SGU,4,531,84,1
OO,4469,MSO,4,535,82,1
OO,4499,BOI,4,540,65,0
OO,7755,CDC,4,546,74,0
WN,129,PHX,4,550,100,0
WN,1383,GEG,4,550,95,0
OO,7782,SUN,4,561,67,1
DL,1275,JFK,4,565,325,0
WN,237,RNO,4,565,80,1
OO,7764,PIH,4,567,61,0
OO,7801,TWF,4,570,60,0
WN,3425,SEA,4,575,110,0
CO,542,IAH,4,580,196,0
AA,689,DFW,4,600,170,1
OO,4586,ONT,4,600,112,1
WN,3165,PDX,4,600,105,1
OO,4634,LGB,4,602,120,0
OO,4696,OAK,4,609,107,1
OO,4604,SJC,4,610,107,0
OO,4600,SFO,4,613,117,1
DL,2778,SAN,4,615,110,1
OO,4536,RNO,4,615,86,0
OO,4623,SMF,4,615,98,0
DL,2932,SNA,4,617,107,0
DL,2404,LAX,4,618,111,1
DL,2150,SEA,4,623,113,1
OO,4614,DEN,4,625,97,1
DL,1231,PDX,4,627,103,0
WN,1089,LAS,4,640,80,1
WN,704,BOI,4,645,60,1
DL,1184,ATL,4,646,262,1
DL,1740,LAS,4,650,83,0
OO,4839,ABQ,4,660,94,0
DL,718,PHX,4,662,103,0
US,457,PHX,4,670,101,0
OO,4461,SNA,4,674,106,0
DL,2259,MSP,4,675,174,1
OO,4580,LAX,4,678,107,0
XE,2000,IAH,4,685,203,0
OO,4460,BZN,4,690,71,0
OO,4815,SEA,4,690,117,1
OO,7771,SGU,4,696,84,0
OO,4583,DEN,4,700,89,1
OO,4855,BIL,4,700,80,0
OO,4540,MSO,4,703,82,1
OO,4816,SFO,4,705,104,0
WN,949,DEN,4,705,90,0
OO,4558,BOI,4,713,72,1
OO,4675,LWS,4,723,87,0
DL,465,DTW,4,725,244,0
DL,170,LAS,4,728,86,1
DL,1507,ATL,4,730,252,1
AA,1915,DFW,4,735,175,0
OO,4441,FCA,4,735,95,0
OO,7765,PIH,4,735,53,0
OO,4537,PHX,4,740,97,0
OO,4810,TUS,4,750,110,0
OO,4549,RAP,4,755,98,0
OO,4702,LGB,4,756,105,0
OO,4608,DFW,4,760,168,0
WN,660,PHX,4,770,100,1
MQ,3756,ORD,4,775,210,1
OO,7806,COD,4,776,89,0
DL,2334,SFO,4,777,113,1
OO,4659,BIL,4,778,80,0
OO,4698,CPR,4,778,73,0
DL,1224,SMF,4,780,95,1
OO,4621,DEN,4,780,90,0
OO,4683,EUG,4,780,107,0
OO,4754,ONT,4,780,104,0
OO,4760,PSP,4,780,104,0
WN,514,LAS,4,780,75,1
OO,4612,ABQ,4,783,92,0
DL,1160,SAN,4,785,112,1
DL,1595,GEG,4,785,94,0
DL,1604,SNA,4,785,108,0
DL,2056,OAK,4,785,100,1
OO,4492,GJT,4,785,56,0
OO,4627,HLN,4,785,77,1
OO,4647,GTF,4,785,85,0
OO,4658,BTM,4,785,77,0
OO,4830,MSO,4,785,82,0
DL,2204,LAX,4,790,114,0
OO,4678,BUR,4,790,110,0
OO,4679,BZN,4,790,71,0
OO,4731,MFR,4,790,104,0
UA,560,SFO,4,790,112,1
DL,305,BOI,4,794,67,0
DL,1222,RNO,4,795,83,0
DL,1482,JAC,4,795,63,1
OO,4777,PSC,4,795,90,0
OO,7789,SUN,4,795,67,0
DL,1830,PDX,4,805,105,1
OO,4695,ORD,4,805,205,0
WN,2794,OAK,4,805,100,0
DL,2650,SEA,4,807,114,1
OO,4450,IDA,4,810,51,0
OO,4821,RDM,4,810,95,0
OO,4804,FAT,4,811,101,0
OO,4642,OKC,4,815,144,0
WN,1657,DEN,4,815,90,1
OO,4845,OMA,4,819,155,0
WN,2198,BWI,4,820,305,1
DL,2840,LAS,4,833,82,1
OO,4453,STL,4,840,195,0
OO,7760,EKO,4,840,63,0
OO,7811,GCC,4,840,122,0
DL,314,ATL,4,845,255,1
OO,4497,AUS,4,850,169,0
OO,4606,SAT,4,850,177,0
OO,4801,IAH,4,850,195,0
WN,1256,MDW,4,850,215,1
DL,2725,MSP,4,865,169,1
OO,4703,MCI,4,865,162,0
DL,1264,PHX,4,870,99,0
B6,234,LGB,4,879,104,1
OO,4511,DEN,4,880,89,0
US,450,PHX,4,880,97,0
WN,3339,SEA,4,885,115,1
WN,3511,LAX,4,885,110,1
OO,7802,TWF,4,890,63,0
OO,7773,SGU,4,893,77,0
AA,2527,DFW,4,895,170,0
F9,575,DEN,4,900,83,0
OO,4741,IDA,4,905,59,0
OO,7791,SUN,4,909,66,0
OO,7776,RKS,4,913,67,0
OO,4521,GJT,4,915,60,0
WN,115,DEN,4,915,90,1
DL,1914,BOI,4,920,65,0
OO,7027,DEN,4,921,85,0
DL,1182,SEA,4,955,116,1
OO,4618,DEN,4,955,89,1
DL,95,JFK,4,960,330,0
OO,4639,ORD,4,970,205,0
OO,4750,ONT,4,980,104,1
OO,4784,RNO,4,983,80,0
DL,2604,LAX,4,984,111,1
OO,4578,SJC,4,984,110,1
OO,4666,FAT,4,985,101,0
OO,4722,LGB,4,985,109,1
WN,3059,PDX,4,985,105,1
OO,4673,GEG,4,986,99,1
DL,2832,SNA,4,989,106,1
OO,4562,SMF,4,990,99,1
OO,4773,PSC,4,990,93,1
WN,1923,ABQ,4,990,95,1
OO,4744,OAK,4,992,103,1
DL,2978,SAN,4,993,108,0
DL,1065,PDX,4,995,105,1
DL,2640,LAS,4,995,77,1
OO,4674,BUR,4,995,108,1
WN,742,PHX,4,995,95,1
OO,4588,SFO,4,1000,109,0
OO,4778,SEA,4,1005,113,1
OO,4494,BIL,4,1020,79,0
OO,4602,FCA,4,1020,95,0
DL,1964,ATL,4,1025,253,0
OO,4592,GTF,4,1025,85,0
OO,7761,EKO,4,1029,66,1
DL,1107,PHL,4,1030,311,0
DL,2333,MSP,4,1030,184,0
DL,2953,DTW,4,1034,239,1
OO,4473,ABQ,4,1040,99,1
OO,4526,DEN,4,1040,90,0
OO,4620,HLN,4,1040,77,0
OO,6449,ORD,4,1040,210,0
DL,1185,EWR,4,1044,314,1
DL,1215,BOS,4,1050,329,1
DL,2179,DCA,4,1050,295,0
OO,4524,MSO,4,1050,83,0
OO,4543,BOI,4,1050,73,0
OO,4653,FAR,4,1053,145,0
OO,4721,OKC,4,1055,144,1
WN,944,LAS,4,1055,80,1
DL,1742,PHX,4,1056,96,1
OO,4649,BZN,4,1057,73,0
OO,4670,TUL,4,1058,154,1
OO,6954,DEN,4,1060,88,1
OO,4550,OMA,4,1064,145,0
AA,1925,DFW,4,1065,170,1
US,456,PHX,4,1065,97,0
DL,1189,BWI,4,1070,294,0
DL,2987,MCO,4,1075,300,1
OO,7774,SGU,4,1078,77,0
DL,2750,SEA,4,1080,112,1
OO,4707,RNO,4,1080,80,0
DL,2104,LAX,4,1083,108,0
WN,151,PHX,4,1085,95,1
WN,962,DEN,4,1085,90,0
OO,7756,CDC,4,1087,68,1
DL,2278,SAN,4,1089,111,1
OO,4724,LGB,4,1089,111,1
OO,4835,IDA,4,1090,53,1
OO,7793,SUN,4,1091,67,1
OO,4535,PDX,4,1092,108,1
OO,4570,SMF,4,1092,99,0
OO,4828,SFO,4,1092,108,1
OO,4748,OAK,4,1094,106,1
OO,4648,GEG,4,1095,92,0
OO,7766,PIH,4,1095,53,1
OO,7803,TWF,4,1095,56,1
WN,1112,SEA,4,1095,110,0
DL,1032,SNA,4,1099,101,0
DL,1632,MSY,4,1100,219,0
DL,2140,LAS,4,1102,83,1
OO,4547,ORD,4,1105,205,1
WN,826,BOI,4,1110,60,1
OO,4628,IAH,4,1115,194,0
OO,6683,DEN,4,1116,96,1
DL,2991,MEM,4,1120,205,1
MQ,3751,ORD,4,1125,215,0
OO,4479,DFW,4,1125,168,0
DL,1333,ATL,4,1130,255,0
WN,1294,PHX,4,1130,95,1
OO,4752,ABQ,4,1135,93,0
OO,4727,SAT,4,1136,177,0
OO,4883,AUS,4,1139,169,0
DL,2005,CVG,4,1140,237,1
OO,4873,COS,4,1140,96,0
WN,258,LAX,4,1140,105,1
OO,4862,TUS,4,1142,110,1
DL,1733,JFK,4,1145,332,1
DL,2189,DTW,4,1155,239,0
OO,4442,DEN,4,1155,89,0
OO,6418,SFO,4,1166,102,0
OO,7779,SGU,4,1170,75,0
B6,238,LGB,4,1175,99,0
OO,4751,BOI,4,1175,73,0
OO,6356,SFO,4,1195,99,0
WN,1680,OAK,4,1195,100,1
OO,6977,ORD,4,1205,207,1
OO,6470,LAX,4,1211,110,0
B6,87,JFK,4,1230,326,1
AA,2059,DFW,4,1255,170,1
F9,589,DEN,4,1270,85,1
US,454,PHX,4,1270,99,0
OO,4694,LAS,4,1275,88,0
OO,7778,SGU,4,1280,73,1
OO,7054,DEN,4,1289,91,0
DL,1835,ATL,4,1290,257,0
OO,4708,LAX,4,1290,104,0
WN,589,LAS,4,1295,75,1
CO,752,IAH,4,1300,196,1
DL,1487,MSP,4,1315,172,0
DL,1104,HNL,4,1335,372,0
DL,2223,ANC,5,85,270,1
OO,4793,PSC,5,325,90,1
OO,4719,LWS,5,328,87,0
OO,7781,EKO,5,330,70,0
DL,1106,SEA,5,360,120,1
DL,1831,PDX,5,360,107,0
DL,725,SFO,5,360,113,0
OO,4611,SAT,5,360,175,0
OO,4662,ABQ,5,360,99,0
OO,7763,PIH,5,360,48,0
OO,7768,SGU,5,360,73,0
OO,7799,COD,5,360,89,0
DL,2940,OAK,5,365,108,0
OO,4794,ONT,5,365,104,0
OO,4531,FCA,5,370,97,0
OO,4681,EUG,5,370,113,0
OO,4682,SJC,5,370,112,0
OO,4713,RAP,5,370,104,0
OO,4729,MFR,5,370,112,1
OO,4756,MCI,5,370,162,0
DL,2570,LAX,5,375,119,0
DL,2578,SAN,5,375,120,1
OO,4654,HLN,5,375,69,0
OO,4529,OMA,5,380,156,0
OO,4554,GTF,5,380,88,0
OO,4667,TUL,5,380,154,0
DL,1260,GEG,5,384,110,1
DL,1192,SMF,5,385,103,0
DL,2728,RNO,5,385,92,0
OO,4489,COS,5,385,95,1
OO,4551,RDM,5,385,101,1
OO,4624,FAT,5,385,104,0
OO,4645,BTM,5,385,73,0
OO,4714,CPR,5,385,73,0
OO,4840,BIL,5,385,80,0
DL,1209,BOS,5,390,342,0
DL,1871,BOI,5,390,70,0
OO,4575,OKC,5,390,142,1
OO,4591,PSC,5,390,96,1
OO,4671,MSO,5,390,82,0
OO,4762,PSP,5,390,102,1
OO,4826,FAR,5,390,145,0
OO,7800,TWF,5,390,55,0
OO,4458,BZN,5,395,75,0
OO,4869,MEM,5,395,206,0
DL,1100,LAS,5,400,82,0
OO,4871,BIS,5,400,121,0
WN,2276,LAS,5,400,80,0
DL,2632,SNA,5,405,132,0
OO,4465,GJT,5,405,59,0
OO,4487,IAH,5,405,199,0
WN,1766,PHX,5,405,100,0
OO,4687,IDA,5,410,56,0
OO,4716,LGB,5,410,110,1
OO,7780,SUN,5,410,64,1
WN,3763,OAK,5,410,105,1
DL,1103,JFK,5,420,342,1
DL,1235,EWR,5,420,327,0
DL,749,JAC,5,420,57,0
WN,605,DEN,5,420,95,1
DL,1205,MSP,5,430,185,1
DL,2071,SEA,5,430,131,0
DL,2651,PHL,5,430,318,0
DL,303,MCO,5,430,304,1
OO,4672,BUR,5,430,114,0
OO,4597,DEN,5,435,97,0
DL,1121,BWI,5,440,300,1
OO,4477,FCA,5,440,99,0
DL,1105,ATL,5,445,253,1
DL,1663,IAD,5,450,299,1
DL,2266,PHX,5,450,104,0
DL,2449,BNA,5,450,240,1
DL,2891,PDX,5,450,113,0
OO,4771,ORD,5,450,205,1
OO,4496,BOI,5,460,65,0
OO,4690,LAX,5,463,107,0
OO,6466,LAX,5,464,112,0
OO,4517,BIL,5,465,83,0
OO,4795,BZN,5,470,75,0
OO,7029,SFO,5,473,107,1
DL,2584,STL,5,480,202,1
OO,4574,LAS,5,480,88,0
WN,1687,DEN,5,480,90,0
B6,232,LGB,5,482,103,1
OO,7767,RKS,5,485,65,0
WN,3494,LAX,5,485,105,1
OO,4601,IDA,5,490,56,0
OO,7759,EKO,5,490,78,1
DL,1741,CVG,5,495,251,0
DL,2583,ATL,5,500,265,0
OO,6880,DEN,5,500,101,1
DL,1201,DTW,5,505,251,0
MQ,3772,ORD,5,505,215,1
OO,4680,TUS,5,508,115,0
