Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
FL,425,PNS,5,669,62,0
DL,1122,RSW,5,670,105,0
EV,5498,LIT,5,670,97,0
FL,202,CAK,5,670,109,0
DL,1247,MLB,5,674,101,0
FL,691,SRQ,5,674,96,0
DL,1018,MSY,5,675,92,0
DL,2025,BWI,5,675,117,0
DL,651,MDW,5,675,114,0
FL,1579,UTM,5,675,85,0
DL,1472,TPA,5,676,93,0
EV,4949,JAN,5,677,85,0
EV,5249,ILM,5,677,92,1
DL,314,MIA,5,678,117,0
EV,5284,HSV,5,680,60,0
FL,872,MSP,5,680,146,0
EV,7315,GSP,5,682,58,0
EV,5395,AEX,5,684,100,0
DL,2126,FLL,5,685,115,0
EV,5582,CRW,5,685,90,0
XE,2266,IAH,5,685,121,0
EV,5080,MLU,5,686,93,0
EV,7331,GSO,5,686,89,0
FL,170,RSW,5,686,109,0
FL,80,FLL,5,688,117,1
DL,114,MSP,5,690,158,0
DL,1634,JFK,5,690,158,1
DL,2018,MCO,5,690,93,0
DL,2243,EWR,5,690,144,0
DL,2761,PHL,5,690,149,0
EV,5185,SAV,5,690,70,1
EV,5263,HPN,5,690,154,1
FL,563,BMI,5,692,98,1
EV,5317,CAE,5,693,76,0
FL,147,DTW,5,693,123,1
DL,1754,LAX,5,695,250,1
DL,748,JAX,5,695,75,1
EV,5034,VLD,5,695,80,0
EV,5521,TYS,5,697,63,0
OH,6330,TRI,5,697,77,0
EV,5371,TLH,5,699,74,0
AA,1472,DFW,5,700,125,0
DL,1043,CHS,5,700,77,0
DL,1515,FNT,5,700,134,0
EV,5584,AVL,5,700,67,0
US,1467,PHL,5,700,142,0
DL,22,SEA,5,701,284,1
EV,5423,VPS,5,701,82,0
DL,320,SMF,5,702,265,1
EV,4985,MYR,5,702,87,0
EV,5354,OAJ,5,704,95,1
FL,1581,BKG,5,704,94,0
CO,1144,EWR,5,705,160,0
DL,1682,GRR,5,705,125,1
FL,335,PHL,5,706,138,0
US,1429,CLT,5,706,84,1
DL,1316,DEN,5,707,173,1
DL,2500,DAB,5,707,88,1
DL,1116,PNS,5,709,70,1
DL,2433,CLT,5,710,82,0
EV,5046,AGS,5,710,62,1
DL,1695,BUF,5,711,139,0
FL,27,MDW,5,711,109,0
EV,5123,MOB,5,714,76,0
DL,1052,ECP,5,715,73,0
9E,4332,MEM,5,716,88,1
FL,56,LAX,5,717,238,0
EV,5104,BMI,5,719,104,0
DL,1046,SLC,5,720,213,1
DL,1546,PHX,5,720,220,1
DL,1710,DFW,5,720,125,0
DL,1947,LGA,5,720,160,0
DL,2339,DCA,5,720,120,0
DL,2880,SFO,5,720,279,0
EV,4947,BHM,5,720,83,0
DL,2350,PDX,5,722,278,1
EV,4982,GRK,5,724,134,1
FL,112,DFW,5,725,125,0
FL,271,BOS,5,726,175,0
EV,5260,CHO,5,727,107,0
DL,2170,SAT,5,729,131,1
DL,2975,ORF,5,729,120,1
DL,1026,DTW,5,732,125,1
EV,5525,CLE,5,732,112,1
EV,5540,SHV,5,732,103,1
DL,1295,PIT,5,733,112,1
EV,5246,CHA,5,733,57,0
DL,1177,RDU,5,735,95,1
DL,46,BOS,5,735,176,0
EV,5377,MLI,5,735,116,0
YV,7247,IAD,5,737,116,0
DL,1202,PBI,5,738,112,1
DL,1569,RIC,5,738,111,1
DL,1489,MKE,5,740,125,0
DL,1578,EYW,5,740,121,1
DL,2472,TPA,5,740,94,0
DL,45,CVG,5,740,99,1
9E,3961,ROC,5,741,136,0
DL,1031,IND,5,742,102,0
DL,2877,ORD,5,742,123,0
DL,64,LAS,5,742,232,0
OH,6449,GSO,5,743,106,1
FL,305,DEN,5,745,165,0
MQ,4658,LGA,5,745,155,0
DL,1666,CMH,5,746,101,0
DL,151,IAD,5,748,124,1
FL,688,ICT,5,748,122,0
FL,286,HOU,5,749,112,0
DL,130,RSW,5,750,109,0
DL,1423,STL,5,750,100,0
DL,1990,MSY,5,750,93,0
DL,2125,BWI,5,750,119,1
DL,28,MCO,5,750,97,1
EV,5124,TUL,5,750,112,0
EV,5108,FAY,5,751,97,0
EV,5081,XNA,5,752,110,0
FL,128,TPA,5,754,95,0
DL,1021,ALB,5,755,169,0
EV,5135,LEX,5,755,89,1
EV,5283,TLH,5,755,74,1
EV,5455,SDF,5,756,94,1
FL,433,MKE,5,756,121,1
EV,5608,GNV,5,757,86,1
FL,654,SAT,5,760,129,0
MQ,3833,ORD,5,760,120,1
9E,4276,LIT,5,761,99,0
EV,5215,LWB,5,761,89,0
EV,5254,SAV,5,761,86,0
EV,5486,CHS,5,761,82,0
9E,3657,SYR,5,763,154,0
EV,5223,TRI,5,763,76,0
DL,1268,PVD,5,764,177,1
EV,5306,GSP,5,764,80,0
DL,1037,HOU,5,765,126,0
DL,1053,MCI,5,765,120,0
DL,2461,PHL,5,765,140,0
DL,2943,EWR,5,765,146,1
EV,5586,VPS,5,765,80,1
FL,189,DCA,5,765,118,0
9E,3653,IAH,5,766,132,0
EV,5301,CAE,5,766,78,1
FL,106,DFW,5,766,125,0
DL,240,MIA,5,767,117,0
DL,698,BDL,5,767,168,0
FL,842,MCO,5,767,92,0
FL,477,BWI,5,768,125,1
EV,5043,HPN,5,769,156,0
DL,2026,FLL,5,770,118,1
EV,4992,BQK,5,770,79,0
EV,5391,AVL,5,770,69,0
FL,324,SFO,5,770,270,1
DL,1186,JAX,5,772,78,0
FL,258,FNT,5,772,125,0
FL,553,BUF,5,772,137,0
AA,474,DFW,5,775,120,0
FL,939,JAX,5,775,75,0
FL,407,IND,5,776,93,0
DL,1269,BNA,5,777,69,1
FL,74,FLL,5,777,112,0
DL,1439,DCA,5,780,122,0
DL,152,LAX,5,780,261,1
DL,589,LGA,5,780,158,1
EV,5051,BHM,5,780,75,0
EV,7329,TYS,5,782,68,1
EV,7347,ICT,5,783,124,0
EV,5096,BTR,5,784,94,0
DL,1238,AUS,5,785,132,0
DL,2490,MSP,5,785,153,0
EV,5100,HSV,5,788,70,0
EV,5448,MGM,5,789,76,0
DL,1293,PNS,5,790,75,1
DL,1916,DEN,5,790,174,1
DL,349,ABQ,5,790,179,0
DL,690,CLT,5,790,85,1
EV,5574,CAK,5,792,116,0
EV,5309,MDT,5,794,131,0
CO,1757,IAH,5,795,121,0
DL,2110,DFW,5,795,121,0
US,612,PHX,5,795,215,0
9E,3876,OKC,5,796,121,1
FL,355,LGA,5,796,155,0
9E,4120,PHF,5,800,124,0
DL,2768,SEA,5,800,285,1
F9,428,DEN,5,800,168,1
US,1435,CLT,5,800,82,0
DL,1699,PIT,5,802,123,1
EV,5593,ELP,5,802,177,0
DL,1790,SAT,5,803,135,1
FL,451,MSY,5,803,81,0
DL,2528,SRQ,5,804,101,1
EV,5224,MOB,5,805,76,0
YV,7279,ORD,5,806,123,1
DL,1029,DAY,5,807,108,0
DL,66,TPA,5,807,99,1
DL,1458,RSW,5,809,110,1
XE,2643,EWR,5,809,157,0
DL,1083,RDU,5,810,95,0
DL,1693,SNA,5,810,259,0
DL,2001,BOS,5,810,173,0
DL,2318,MCO,5,810,96,1
FL,778,LAS,5,810,230,0
EV,5206,CHA,5,811,58,0
DL,1732,PBI,5,812,113,1
EV,5310,AGS,5,813,67,0
DL,379,BUF,5,817,136,0
EV,5454,ECP,5,817,72,0
OH,6369,CVG,5,817,108,1
DL,2492,STL,5,819,98,0
DL,2519,MDW,5,820,117,1
DL,2543,EWR,5,820,150,1
DL,2760,MIA,5,820,120,0
FL,531,MEM,5,821,76,0
EV,5099,GPT,5,823,80,1
DL,74,DTW,5,824,125,1
DL,2225,BWI,5,825,123,0
DL,2792,SAN,5,825,250,1
DL,466,MSY,5,825,90,0
EV,5002,OAJ,5,825,100,0
EV,5209,CAE,5,827,74,0
EV,5325,LYH,5,827,97,0
EV,4962,ILM,5,828,95,0
EV,5205,SDF,5,830,94,1
EV,5336,LEX,5,830,93,1
EV,5359,CRW,5,830,95,0
EV,5153,MYR,5,832,87,0
FL,345,PHL,5,832,138,0
9E,3734,IAH,5,835,125,0
EV,5285,GSO,5,835,95,0
EV,5346,OMA,5,835,135,1
MQ,3609,MIA,5,835,120,1
DL,2070,CHS,5,836,80,0
DL,1502,LAS,5,837,238,1
EV,5337,DHN,5,837,61,0
FL,35,MDW,5,837,112,0
DL,1577,SLC,5,838,222,1
DL,1926,FLL,5,838,120,0
DL,1561,PHL,5,840,147,0
DL,1639,DCA,5,840,123,1
DL,1746,PHX,5,840,220,1
DL,2247,LGA,5,840,160,1
DL,2677,ORD,5,840,122,1
EV,4990,BHM,5,840,67,0
EV,5398,AVL,5,840,76,0
EV,5505,GSP,5,840,77,0
FL,985,PIT,5,842,114,0
FL,539,PHX,5,845,203,0
DL,329,JAX,5,846,78,0
EV,5057,CLE,5,850,115,1
EV,5156,JAN,5,850,85,0
FL,116,TPA,5,850,94,0
FL,467,BWI,5,854,119,0
AA,1074,DFW,5,855,125,0
DL,1050,MEM,5,855,85,0
DL,670,CLT,5,855,80,1
MQ,3840,ORD,5,855,120,0
FL,82,FLL,5,857,116,0
EV,5032,CSG,5,858,50,1
EV,5344,VPS,5,859,78,1
FL,162,SJU,5,859,241,0
DL,1554,LAX,5,860,261,0
DL,2963,MSP,5,860,151,1
EV,5095,BNA,5,860,70,0
EV,5330,HSV,5,860,73,1
EV,5514,MEI,5,860,78,0
FL,50,LAX,5,861,249,0
DL,1306,TUS,5,862,203,1
9E,4325,IND,5,865,100,1
EV,5450,MGM,5,865,64,1
EV,5526,FNT,5,865,135,0
DL,1680,SFO,5,868,277,1
DL,12,MCO,5,870,95,0
DL,2010,DFW,5,870,126,0
EV,5151,TRI,5,870,76,0
EV,7335,GNV,5,871,81,0
DL,1259,PIT,5,875,123,1
DL,1911,IAD,5,875,120,0
EV,5569,FAY,5,875,89,0
DL,1826,FLL,5,880,120,0
EV,5287,AEX,5,880,97,0
FL,199,DCA,5,880,120,0
DL,116,TPA,5,881,97,0
EV,4954,BTR,5,882,88,0
DL,1286,ORF,5,883,117,0
DL,1601,BOS,5,885,174,1
DL,2463,RDU,5,885,93,0
EV,7397,CHA,5,885,56,0
DL,2352,PBI,5,886,113,1
FL,25,MDW,5,886,106,0
DL,1237,RIC,5,890,110,0
EV,7304,MLB,5,890,102,0
DL,68,MIA,5,892,122,1
EV,5550,AGS,5,895,67,0
FL,850,MCO,5,895,93,0
DL,1849,CMH,5,896,104,0
DL,2202,LAS,5,896,232,1
EV,5028,LIT,5,896,92,1
9E,3650,BHM,5,900,63,0
DL,2039,DCA,5,900,115,0
DL,2325,BWI,5,900,123,0
DL,2602,MSY,5,900,92,1
DL,413,LGA,5,900,163,1
EV,5139,CAE,5,900,75,0
XE,2656,IAH,5,900,121,1
DL,2109,MKE,5,904,123,0
EV,5061,SGF,5,907,109,0
EV,5296,SDF,5,909,91,1
DL,1250,MCI,5,910,120,0
DL,1265,DAB,5,910,90,1
DL,1854,STL,5,910,95,1
EV,5091,AVL,5,910,79,0
EV,5143,GSP,5,910,70,0
EV,5434,TLH,5,910,74,0
DL,1036,SLC,5,912,223,0
FL,94,RDU,5,912,86,0
EV,5372,TUL,5,914,115,0
9E,3749,HPN,5,915,162,0
DL,1761,PHL,5,915,143,0
EV,4953,TYS,5,917,68,1
DL,1838,SAV,5,918,75,0
DL,1635,JAX,5,919,78,1
XE,2923,CLE,5,920,112,1
FL,122,TPA,5,921,95,0
DL,424,SJU,5,922,243,0
FL,204,CAK,5,923,106,0
FL,174,RSW,5,925,101,0
DL,2285,BDL,5,926,165,1
EV,5060,HSV,5,927,56,0
FL,844,MCO,5,928,93,0
DL,105,DTW,5,930,132,1
DL,108,MCO,5,930,93,0
DL,2133,MSP,5,930,154,1
DL,2359,CLT,5,930,88,1
MQ,4669,LGA,5,930,165,0
EV,5410,ROA,5,932,93,0
AA,1762,MIA,5,935,125,1
EV,5090,VPS,5,935,83,0
OH,6456,LEX,5,935,90,0
FL,435,MKE,5,936,121,0
DL,2643,EWR,5,937,155,1
EV,5307,HOU,5,937,122,1
FL,907,PHF,5,938,105,1
DL,1213,ROC,5,940,144,1
DL,691,RIC,5,940,110,0
EV,5033,SYR,5,940,148,1
EV,5175,MOB,5,940,75,0
EV,5390,ECP,5,941,78,0
EV,5380,JAN,5,942,86,1
AA,2222,DFW,5,945,125,0
DL,1130,MEM,5,945,85,0
DL,123,JFK,5,945,171,1
DL,1910,DFW,5,945,121,1
EV,5037,GPT,5,945,86,1
EV,5444,OKC,5,945,127,1
EV,5342,EVV,5,950,85,0
EV,5506,MGM,5,950,64,0
DL,1899,BNA,5,952,72,1
DL,674,STT,5,952,253,0
DL,1738,SRQ,5,953,98,0
FL,876,MSP,5,953,146,0
9E,4275,MLU,5,955,100,0
DL,2762,PNS,5,955,79,0
DL,8,IAH,5,955,132,1
EV,5482,CRW,5,955,90,1
FL,236,RIC,5,956,105,0
FL,367,LGA,5,958,159,1
DL,1539,DCA,5,960,121,0
DL,2016,DEN,5,960,173,1
DL,2101,BOS,5,960,183,1
DL,2447,LGA,5,960,162,0
EV,5097,CAK,5,960,112,0
EV,5556,BTR,5,960,95,0
EV,7334,BHM,5,960,73,0
US,614,PHX,5,960,212,1
DL,2060,MIA,5,964,121,1
EV,5163,CLE,5,964,120,0
CO,1146,EWR,5,965,164,1
EV,5085,EWN,5,965,99,0
US,1427,CLT,5,965,76,1
EV,5251,BMI,5,966,104,1
OH,6342,XNA,5,966,113,0
DL,1715,AUS,5,968,136,1
FL,193,DCA,5,968,120,1
EV,5490,LFT,5,969,102,0
FL,67,IAD,5,969,115,0
DL,1726,FLL,5,970,120,1
DL,2002,RSW,5,970,108,0
DL,2015,IAD,5,970,125,0
US,1469,PHL,5,970,149,0
XE,2796,IAH,5,970,121,0
DL,1759,PHF,5,973,115,1
DL,1030,SAT,5,975,145,1
DL,1118,DAY,5,975,103,0
DL,1322,MSY,5,975,93,1
DL,1425,BWI,5,975,120,0
DL,2994,PBI,5,975,114,0
FL,447,MSY,5,975,81,0
DL,1044,BUF,5,977,137,0
DL,428,SJU,5,985,236,0
DL,49,CVG,5,985,95,1
EV,5030,AGS,5,985,61,0
EV,5303,FAY,5,987,96,0
EV,5106,ILM,5,988,96,1
DL,2372,TPA,5,989,95,0
DL,1961,PHL,5,990,147,0
DL,2035,MKE,5,990,130,0
DL,2518,MCO,5,990,100,0
DL,26,DTW,5,990,134,1
EV,4981,GSP,5,990,61,0
EV,5326,TRI,5,990,72,1
OO,6866,ORD,5,990,115,1
EV,5602,AVL,5,991,65,0
DL,2633,MDW,5,992,120,0
EV,5004,OAJ,5,992,97,0
FL,319,CLT,5,994,74,1
DL,1164,MCI,5,995,125,0
EV,5517,CAE,5,995,74,1
EV,5591,TLH,5,995,74,0
FL,164,SJU,5,995,248,0
DL,1877,ORD,5,996,124,0
DL,2046,PHX,5,998,212,0
EV,5440,GNV,5,999,85,1
DL,1025,SAV,5,1000,75,1
FL,221,MKE,5,1000,121,0
EV,5409,LEX,5,1001,88,0
EV,5021,LIT,5,1003,98,0
DL,1454,LAX,5,1005,251,0
DL,61,JFK,5,1005,170,0
FL,308,DEN,5,1005,170,0
DL,2515,JAX,5,1006,84,1
YV,7269,IAD,5,1006,118,0
DL,1659,STL,5,1007,102,0
EV,5220,AEX,5,1007,107,1
FL,765,PBI,5,1007,107,0
OH,6399,GSO,5,1007,88,0
EV,5462,HSV,5,1008,60,0
EV,4996,CHS,5,1010,80,0
EV,5527,BQK,5,1010,78,1
EV,5335,ABY,5,1015,61,0
FL,145,DTW,5,1015,123,0
FL,76,FLL,5,1015,116,0
DL,2743,EWR,5,1018,158,1
FL,292,HOU,5,1019,112,0
9E,4073,FWA,5,1020,109,0
DL,1222,SLC,5,1020,219,0
DL,2117,CMH,5,1020,101,1
DL,2139,DCA,5,1020,125,0
DL,2210,DFW,5,1020,125,0
DL,2547,LGA,5,1020,164,0
EV,5496,CHO,5,1020,104,0
EV,5560,BHM,5,1020,74,0
MQ,4661,LGA,5,1020,160,0
DL,335,CLT,5,1022,88,0
DL,1159,MLB,5,1023,101,0
EV,4983,HPN,5,1023,156,0
EV,5332,JAN,5,1025,89,0
EV,5563,MOB,5,1025,81,0
FL,652,SAT,5,1025,135,0
DL,1097,IND,5,1027,102,0
FL,110,DFW,5,1027,125,0
DL,1566,GPT,5,1029,91,0
FL,337,PHL,5,1029,136,0
9E,3787,SBN,5,1030,123,0
DL,1054,MSP,5,1030,154,0
EV,5329,VPS,5,1030,79,1
EV,5500,TYS,5,1030,65,1
DL,1291,MEM,5,1032,88,1
9E,4206,ICT,5,1035,135,1
DL,1326,RDU,5,1035,93,1
DL,2201,BOS,5,1035,185,1
EV,5400,MDT,5,1035,137,0
FL,794,STL,5,1035,96,0
FL,686,ICT,5,1038,122,0
EV,5368,MGM,5,1040,78,1
EV,5601,DHN,5,1040,74,1
FL,864,MCO,5,1040,93,1
FL,929,MCI,5,1040,117,0
DL,1128,ORF,5,1041,122,1
DL,2206,ECP,5,1042,78,0
FL,43,MDW,5,1042,118,0
EV,5213,CHA,5,1043,52,1
EV,5026,EYW,5,1045,125,1
DL,1171,PIT,5,1046,127,0
EV,5475,CSG,5,1046,49,1
DL,1139,RIC,5,1047,116,0
EV,4971,OMA,5,1048,142,1
DL,1626,FLL,5,1049,125,1
9E,3800,PHF,5,1050,124,1
DL,1188,MSY,5,1050,90,1
DL,1860,MIA,5,1050,130,0
DL,2425,BWI,5,1050,129,0
DL,2618,MCO,5,1050,101,1
DL,2098,SAT,5,1052,137,1
9E,4103,ROC,5,1053,145,1
DL,2172,TPA,5,1055,101,0
DL,1289,IAD,5,1058,120,0
9E,4005,TUL,5,1060,129,0
DL,2287,DTW,5,1060,132,1
DL,2524,HNL,5,1060,515,1
EV,5121,ALB,5,1060,168,1
EV,5417,DSM,5,1060,132,0
FL,1585,BKG,5,1060,94,0
FL,371,LGA,5,1060,156,0
FL,569,BMI,5,1060,100,0
MQ,3703,ORD,5,1060,125,1
XE,2318,IAH,5,1060,124,0
DL,1034,PBI,5,1061,119,1
EV,5588,TLH,5,1061,76,0
FL,695,SRQ,5,1061,98,0
EV,5579,GSP,5,1064,66,0
OO,6926,DEN,5,1064,164,1
9E,3790,OKC,5,1065,130,1
DL,2961,PHL,5,1065,159,0
OH,6484,XNA,5,1065,114,0
DL,1007,MCI,5,1068,124,0
DL,1887,PWM,5,1069,196,0
9E,3881,HOU,5,1070,125,0
AA,848,DFW,5,1070,130,0
EV,5059,GSO,5,1070,93,1
EV,5397,FAY,5,1070,97,1
US,787,CLT,5,1070,83,0
EV,5049,MYR,5,1072,97,1
EV,4941,CRW,5,1075,94,1
EV,5192,MLI,5,1075,120,1
EV,5315,CAE,5,1075,78,0
EV,5396,GNV,5,1076,93,1
FL,597,ROC,5,1076,139,0
FL,852,MCO,5,1076,101,0
EV,5418,AGS,5,1077,68,0
FL,1593,GPT,5,1077,76,0
EV,5295,VLD,5,1078,74,0
EV,5340,ROA,5,1078,96,1
DL,1206,IAH,5,1079,131,0
EV,5089,SHV,5,1079,106,1
EV,5094,ILM,5,1079,100,0
EV,5555,LEX,5,1079,90,0
9E,3958,SDF,5,1080,87,1
DL,1801,PVD,5,1080,175,0
DL,2152,JAX,5,1080,89,0
DL,221,DCA,5,1080,115,0
DL,2647,LGA,5,1080,167,1
DL,2843,EWR,5,1080,157,0
DL,2852,DAB,5,1080,99,0
EV,5308,BHM,5,1080,72,0
XE,2031,EWR,5,1080,157,0
DL,1977,ORD,5,1083,126,1
FL,870,MSP,5,1084,151,0
DL,730,CHS,5,1085,85,0
EV,5373,SYR,5,1085,155,1
FL,78,FLL,5,1085,122,0
DL,2267,BDL,5,1087,166,1
FL,551,BUF,5,1087,133,0
DL,1894,CLT,5,1090,88,0
EV,4968,HSV,5,1090,64,1
FL,421,PNS,5,1090,70,0
EV,5114,BTR,5,1091,99,0
9E,4370,SAV,5,1092,82,1
EV,5589,TRI,5,1094,80,0
DL,1810,DFW,5,1095,128,0
EV,5549,AVL,5,1095,72,0
EV,7332,BNA,5,1095,76,0
FL,256,FNT,5,1095,125,0
FL,965,ACY,5,1097,120,0
DL,2075,BUF,5,1098,147,0
UA,566,ORD,5,1098,124,0
EV,5110,MOB,5,1100,79,1
DL,1837,PNS,5,1103,81,0
EV,4959,TYS,5,1103,76,0
DL,1064,IND,5,1105,100,0
DL,1087,MKE,5,1105,135,1
EV,5188,LIT,5,1105,103,0
EV,5222,CAK,5,1105,111,0
EV,5453,JAN,5,1105,90,0
FL,471,BWI,5,1105,115,0
EV,7344,MLB,5,1108,101,0
FL,668,HPN,5,1109,150,0
DL,1069,RDU,5,1110,93,0
DL,2301,BOS,5,1110,186,1
DL,2388,MEM,5,1110,85,1
DL,2563,DTW,5,1110,131,0
DL,2718,MCO,5,1110,100,0
EV,5010,OAJ,5,1111,102,0
DL,1131,AUS,5,1113,136,0
FL,114,DFW,5,1113,122,1
FL,439,MKE,5,1114,121,0
DL,1591,FNT,5,1115,134,1
FL,296,HOU,5,1115,115,0
DL,721,MSP,5,1116,156,1
FL,277,BOS,5,1117,178,0
FL,31,MDW,5,1120,115,0
FL,518,CMH,5,1120,100,0
EV,4967,BMI,5,1121,108,0
FL,405,IND,5,1122,94,0
DL,1072,MSY,5,1125,95,0
DL,54,BWI,5,1125,123,1
FL,124,TPA,5,1125,95,0
FL,341,PHL,5,1125,153,0
FL,706,DAY,5,1127,93,1
DL,1426,FLL,5,1130,120,0
DL,1978,PBI,5,1130,116,0
DL,2160,MIA,5,1130,124,1
DL,2313,PIT,5,1132,118,0
DL,2679,IAD,5,1132,123,1
DL,1255,ORF,5,1134,121,0
DL,10,TPA,5,1135,98,1
DL,1138,STL,5,1135,99,1
DL,2081,MDW,5,1135,116,1
EV,4978,FAY,5,1135,98,0
EV,5171,CVG,5,1135,98,0
EV,5024,AGS,5,1137,71,1
EV,5389,PHF,5,1137,116,0
FL,357,LGA,5,1138,157,0
FL,185,DCA,5,1139,131,0
DL,1839,DCA,5,1140,122,1
DL,2161,PHL,5,1140,150,0
DL,2309,RIC,5,1140,115,0
DL,2747,LGA,5,1140,174,0
EV,5198,HPN,5,1140,156,0
DL,1096,RSW,5,1141,110,0
F9,426,DEN,5,1145,164,1
DL,385,DAY,5,1146,109,0
DL,1774,SRQ,5,1149,103,0
FL,149,DTW,5,1149,123,0
AA,1304,DFW,5,1150,120,0
CO,755,IAH,5,1150,122,0
DL,1777,ORD,5,1155,133,0
DL,73,JFK,5,1155,175,0
FL,455,MSY,5,1155,80,0
FL,528,MEM,5,1157,77,0
DL,302,SAV,5,1158,72,0
EV,7375,GSP,5,1160,73,0
FL,463,BWI,5,1160,125,0
DL,2095,JAX,5,1165,82,0
DL,1109,CHS,5,1166,89,0
DL,326,CMH,5,1169,105,1
DL,1427,DTW,5,1170,138,0
DL,174,MCO,5,1170,95,0
DL,2443,EWR,5,1170,159,0
DL,2910,DFW,5,1170,127,1
EV,5361,BNA,5,1170,70,1
FL,206,CAK,5,1176,112,0
FL,65,IAD,5,1178,117,0
AA,2574,MIA,5,1180,125,0
FL,70,FLL,5,1181,114,0
FL,991,PIT,5,1183,112,0
FL,763,PBI,5,1184,107,0
DL,1135,RDU,5,1185,95,0
DL,1613,CLT,5,1185,88,0
EV,5200,MEM,5,1185,83,1
FL,856,MCO,5,1185,94,0
MQ,4662,LGA,5,1185,165,0
FL,911,PHF,5,1186,109,0
FL,180,RSW,5,1187,108,0
FL,240,RIC,5,1189,106,0
FL,90,RDU,5,1199,87,0
DL,1214,MSY,5,1200,92,0
DL,1526,FLL,5,1200,118,0
DL,1939,DCA,5,1200,125,1
DL,2560,MIA,5,1200,119,0
DL,2847,LGA,5,1200,159,1
XE,3077,EWR,5,1200,160,0
FL,130,TPA,5,1206,89,0
US,894,CLT,5,1215,80,0
FL,937,JAX,5,1222,73,0
EV,7382,CVG,5,1225,98,0
AA,1332,DFW,5,1230,115,0
DL,2918,MCO,5,1230,96,1
US,1475,PHL,5,1230,138,0
DL,2239,DCA,5,1260,121,0
DL,2947,LGA,5,1260,153,0
MQ,3720,ORD,5,1265,120,0
XE,2353,IAH,5,1265,108,0
AA,2160,MIA,5,1295,120,1
DL,1251,SNA,5,1295,245,0
YV,7260,IAD,5,1327,109,1
US,1897,CLT,5,1340,67,0
FL,770,LAS,5,1359,230,0
DL,1684,SJC,5,1360,262,1
DL,1880,SFO,5,1360,271,1
DL,1792,SAN,5,1365,238,0
DL,2454,LAX,5,1365,252,1
DL,1576,PDX,5,1375,268,1
DL,2468,SEA,5,1375,278,1
DL,736,SMF,5,1375,262,1
DL,1714,ONT,5,1380,240,0
FL,58,LAX,5,1385,250,0
DL,2102,LAS,5,1410,224,0
DL,2354,LAX,5,1435,250,1
FL,328,SFO,5,1439,270,1
FL,543,PHX,5,1439,208,0
DL,1646,PHX,6,50,212,0
DL,2055,SLC,6,50,210,1
DL,1416,DEN,6,70,166,0
DL,1276,MSP,6,320,158,0
EV,4966,VPS,6,325,69,0
9E,3886,DSM,6,330,135,1
DL,1518,MCO,6,330,84,1
DL,1698,JAX,6,330,80,0
DL,1842,SAT,6,330,142,0
DL,2053,OMA,6,330,145,0
DL,2054,PNS,6,330,75,0
DL,2112,BHM,6,330,58,0
DL,2306,LIT,6,330,97,0
DL,2995,BNA,6,330,67,0
EV,5014,ICT,6,330,132,0
EV,5044,ECP,6,330,68,0
EV,5117,DHN,6,330,70,0
9E,3804,CLE,6,335,128,0
9E,3998,TLH,6,338,68,1
DL,1008,AUS,6,340,134,0
DL,2597,RIC,6,340,107,1
DL,2626,FLL,6,340,118,0
9E,3659,ALB,6,345,183,0
DL,1095,OKC,6,345,127,0
DL,1112,PIT,6,345,131,0
DL,2710,DFW,6,345,132,0
DL,2939,DCA,6,345,120,1
EV,5142,AEX,6,345,119,0
EV,5218,SYR,6,345,158,1
EV,5233,BTR,6,345,97,0
EV,5362,SHV,6,345,123,0
EV,5501,VLD,6,345,62,1
FL,557,BUF,6,345,150,0
DL,1248,IAH,6,350,130,0
DL,1985,DAY,6,350,114,0
DL,2387,MKE,6,350,129,0
OH,6498,ORD,6,350,128,0
FL,331,PHL,6,355,140,0
9E,3893,FWA,6,360,115,0
DL,1157,CMH,6,360,110,0
DL,1181,RSW,6,360,110,0
DL,1297,JFK,6,360,168,0
DL,1301,IND,6,360,105,0
DL,1401,BOS,6,360,190,0
DL,1447,LGA,6,360,167,0
DL,1580,SFO,6,360,270,0
DL,1602,LAS,6,360,223,0
DL,1625,BWI,6,360,120,0
DL,1889,CVG,6,360,103,0
DL,1949,RDU,6,360,87,0
DL,2205,MDW,6,360,120,0
DL,2280,STL,6,360,110,0
DL,2437,CLT,6,360,82,0
DL,2581,SDF,6,360,84,0
EV,4998,XNA,6,360,119,0
EV,5027,MLI,6,360,130,0
EV,5079,LYH,6,360,85,0
EV,5141,EVV,6,360,80,0
EV,5169,HPN,6,360,151,0
EV,5275,FAY,6,360,86,0
EV,5313,EWN,6,360,98,0
EV,5316,CSG,6,360,44,0
EV,5366,SGF,6,360,119,0
EV,5374,CAK,6,360,109,0
EV,5387,GPT,6,360,80,1
EV,5435,MLU,6,360,98,0
EV,5460,MOB,6,360,77,0
EV,5479,LFT,6,360,120,0
EV,5491,OAJ,6,360,98,0
EV,5507,CHO,6,360,102,0
EV,5564,ILM,6,360,88,0
EV,5605,ROA,6,360,86,0
EV,7323,BMI,6,360,115,0
FL,143,DTW,6,360,135,0
FL,200,CAK,6,360,120,0
FL,254,FNT,6,360,130,0
FL,281,BOS,6,360,185,0
FL,359,LGA,6,360,160,0
FL,429,PNS,6,360,75,0
FL,461,BWI,6,360,125,0
FL,84,FLL,6,360,120,0
FL,901,PHF,6,360,123,0
FL,967,ACY,6,360,125,0
