Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
WN,1073,RNO,3,1000,70,0
WN,754,SAN,3,1000,70,1
CO,757,CLE,3,1005,268,0
F9,787,DEN,3,1005,114,0
OO,4695,SLC,3,1005,81,0
WN,2004,LAX,3,1005,65,1
WN,359,TUS,3,1005,80,1
AA,740,LAX,3,1010,75,0
WN,1333,LIT,3,1010,215,0
AA,1803,DFW,3,1015,175,0
WN,1138,SDF,3,1015,270,0
WN,829,BUR,3,1015,65,0
UA,461,IAD,3,1020,325,0
WN,1680,ABQ,3,1020,95,0
DL,1551,MSP,3,1025,206,1
WN,2053,SFO,3,1030,95,1
WN,1022,DEN,3,1035,115,0
WN,952,SJC,3,1035,90,1
AS,628,BLI,3,1040,154,0
US,396,DFW,3,1040,176,0
WN,1419,OKC,3,1040,170,1
YV,2973,SFO,3,1045,87,0
DL,1703,ATL,3,1050,275,1
AS,620,PDX,3,1055,128,0
DL,1217,DTW,3,1055,270,1
WN,397,IND,3,1055,255,1
WN,315,PHX,3,1060,70,1
WN,926,OAK,3,1060,85,0
B6,286,LGB,3,1065,67,0
CO,397,IAH,3,1065,205,1
WN,1427,MSY,3,1065,240,0
WN,1609,SAN,3,1070,70,0
WN,3408,SMF,3,1070,80,1
UA,630,DEN,3,1074,122,0
FL,226,MKE,3,1075,250,0
US,342,PHX,3,1075,69,0
OO,4834,LAX,3,1079,70,0
US,1773,PHL,3,1085,338,0
WN,1532,BWI,3,1085,330,1
UA,108,ORD,3,1090,247,1
WN,2372,RNO,3,1090,70,1
WN,498,ONT,3,1090,60,0
AA,539,DFW,3,1095,180,1
DL,211,JFK,3,1095,351,1
F9,773,DEN,3,1095,118,0
US,307,CLT,3,1095,300,1
WN,1047,MDW,3,1095,250,1
WN,934,SNA,3,1100,65,1
WN,1161,HOU,3,1110,205,1
WN,1717,ELP,3,1110,115,0
WN,467,PHX,3,1110,70,0
WN,591,DEN,3,1115,120,1
UA,779,DEN,3,1124,121,0
CO,468,EWR,3,1125,346,1
WN,218,BUR,3,1130,60,1
WN,2290,LAX,3,1130,60,1
WN,857,STL,3,1130,230,1
US,117,SFO,3,1135,88,0
AA,2013,ORD,3,1140,240,0
B6,195,JFK,3,1140,359,1
OO,6983,FAT,3,1141,80,1
DL,65,ATL,3,1150,280,0
UA,887,SFO,3,1152,99,0
WN,3742,BNA,3,1160,260,1
AA,2227,JFK,3,1165,360,0
WN,3575,MCI,3,1165,195,1
AA,2530,MIA,3,1170,335,0
OO,4694,LAX,3,1170,70,0
WN,122,SAT,3,1170,180,0
YV,2985,FAT,3,1170,66,0
DL,2358,MSP,3,1175,204,1
WN,1064,SEA,3,1175,145,0
B6,777,BOS,3,1176,361,0
AA,1595,DFW,3,1185,180,0
DL,2517,DTW,3,1185,278,0
US,507,PHX,3,1185,67,0
WN,1029,RNO,3,1185,70,1
WN,2176,PHX,3,1185,65,1
OO,6861,LAX,3,1192,70,1
US,1793,CLT,3,1195,288,1
WN,3331,AUS,3,1195,185,1
WN,589,SAN,3,1195,70,0
YV,2817,LAX,3,1195,64,0
FL,772,ATL,3,1198,285,0
DL,2083,SLC,3,1200,87,1
WN,3936,ONT,3,1200,55,0
WN,46,ABQ,3,1200,95,1
WN,115,PDX,3,1205,125,0
UA,110,ORD,3,1210,246,1
WN,1396,OAK,3,1210,85,1
WN,601,SJC,3,1210,80,1
WN,260,SFO,3,1215,85,1
WN,1502,SLC,3,1220,80,1
AS,614,SEA,3,1230,143,0
DL,2445,CVG,3,1230,261,0
WN,1003,TUS,3,1230,80,1
WN,1409,BUR,3,1230,60,0
WN,1440,SAN,3,1230,70,1
WN,2020,SMF,3,1230,80,1
WN,2788,LAX,3,1235,60,0
WN,986,SNA,3,1240,60,0
WN,1498,RNO,3,1250,70,0
WN,858,MDW,3,1255,250,1
AA,351,DFW,3,1260,170,0
WN,3753,SFO,3,1265,80,0
FL,220,MKE,3,1270,244,0
US,148,PHX,3,1270,70,0
CO,597,IAH,3,1275,203,0
F9,789,DEN,3,1285,113,0
WN,3673,SJC,3,1285,75,1
AA,2537,ORD,3,1290,235,0
WN,2982,PHX,3,1300,65,1
UA,663,DEN,3,1302,122,0
DL,1451,MSP,3,1305,213,0
WN,2550,DEN,3,1305,120,1
OO,4479,SLC,3,1310,81,0
DL,1603,ATL,3,1320,286,1
FL,779,ATL,3,1330,284,0
UA,864,LAX,3,1358,81,0
AA,1877,DFW,3,1360,190,1
UA,455,SFO,3,1361,94,1
HA,8,HNL,3,1375,345,1
AS,600,SEA,4,360,143,0
UA,736,SFO,4,360,98,0
WN,406,SEA,4,360,140,1
WN,702,MDW,4,360,245,0
OO,6232,FAT,4,365,77,1
WN,1461,DEN,4,365,120,0
OO,4553,LAX,4,375,70,0
WN,1056,STL,4,375,235,0
UA,353,LAX,4,380,80,0
WN,2552,RNO,4,380,80,1
WN,219,SMF,4,385,80,0
AA,1887,DFW,4,395,175,0
WN,326,LAX,4,395,60,0
F9,769,DEN,4,404,113,0
WN,162,IND,4,405,250,1
WN,533,HOU,4,405,205,0
YV,2648,PHX,4,405,68,0
WN,1218,ABQ,4,410,100,0
WN,1590,ONT,4,415,60,0
WN,3773,SLC,4,415,85,0
WN,729,PHX,4,415,65,0
YV,2978,SFO,4,420,85,0
DL,1429,JFK,4,423,357,0
DL,1851,MSP,4,425,213,0
WN,1286,MCI,4,425,195,0
WN,1831,BWI,4,430,330,0
B6,191,JFK,4,435,349,0
WN,2655,TUS,4,435,80,0
WN,507,TPA,4,435,310,0
CO,1097,IAH,4,440,204,1
CO,768,EWR,4,450,342,1
US,204,LAX,4,450,63,0
US,541,DFW,4,450,178,0
WN,1030,SJC,4,450,85,1
WN,641,SFO,4,450,85,1
WN,872,MDW,4,450,255,0
WN,1382,RNO,4,455,80,1
WN,1425,SMF,4,455,80,0
WN,2459,DEN,4,455,120,0
AS,602,SEA,4,460,142,0
AA,1413,DFW,4,465,175,0
FL,224,MKE,4,465,245,0
OO,4820,LAX,4,465,70,0
WN,1739,OAK,4,465,85,0
WN,2022,FLL,4,465,340,0
WN,3420,PHX,4,465,65,0
WN,512,SAN,4,465,70,1
US,1747,PHL,4,470,342,0
WN,1091,ELP,4,470,115,0
WN,1185,MSY,4,470,240,0
WN,697,AUS,4,470,185,1
WN,711,SAT,4,470,175,0
WN,1264,BUR,4,475,60,0
WN,1357,ONT,4,475,60,0
WN,821,LAX,4,475,60,1
US,1783,CLT,4,480,301,0
WN,2970,MDW,4,480,255,1
WN,899,MCO,4,480,325,1
WN,928,CMH,4,480,280,0
AA,1821,MIA,4,485,330,0
HA,32,OGG,4,490,335,0
UA,243,DEN,4,490,122,0
F9,765,DEN,4,493,114,1
WN,1044,PIT,4,495,310,1
WN,1103,PHX,4,495,65,0
WN,351,BUF,4,495,310,1
UA,796,IAD,4,497,319,1
UA,980,ORD,4,501,246,0
DL,2203,ATL,4,505,282,0
DL,1483,SLC,4,508,92,0
US,48,DCA,4,510,324,0
OO,6429,SFO,4,511,94,0
DL,2217,DTW,4,515,285,0
AA,733,LAX,4,520,70,0
US,270,PHX,4,520,71,0
WN,1163,SNA,4,520,70,1
WN,1216,SMF,4,520,80,0
WN,1546,SAN,4,520,70,1
CO,481,CLE,4,525,269,0
CO,568,EWR,4,525,352,0
WN,174,ABQ,4,525,100,1
WN,840,PHX,4,525,65,0
AS,626,PDX,4,530,128,0
WN,214,DEN,4,530,120,1
DL,1751,MSP,4,540,213,0
WN,1392,PDX,4,540,125,1
WN,1124,RNO,4,545,75,0
WN,327,BUR,4,545,60,0
CO,497,IAH,4,555,202,1
DL,2345,CVG,4,555,269,1
WN,778,OMA,4,555,190,1
WN,1076,LAX,4,560,60,1
WN,3320,SFO,4,560,95,1
WN,910,SJC,4,560,85,1
AA,1021,ORD,4,570,235,0
DL,1479,MEM,4,570,234,0
WN,1884,SEA,4,570,150,0
WN,655,SLC,4,570,85,0
YV,2649,LAX,4,570,63,0
WN,1537,GEG,4,575,140,0
DL,2103,ATL,4,580,281,0
DL,2409,SLC,4,580,90,0
OO,6287,PSP,4,587,60,0
WN,1525,BNA,4,590,260,0
AS,606,SEA,4,595,149,0
F9,783,DEN,4,595,113,1
US,602,PHX,4,595,80,0
WN,1089,PHX,4,600,70,0
WN,167,OAK,4,600,85,1
WN,145,BUR,4,605,65,0
WN,297,MHT,4,610,375,0
WN,728,PVD,4,610,375,0
B6,711,JFK,4,615,344,0
WN,181,HOU,4,615,205,1
UA,697,DEN,4,616,123,0
WN,514,MDW,4,620,245,1
WN,590,LAX,4,620,60,1
UA,547,ORD,4,621,241,0
AS,604,SEA,4,630,149,0
DL,1529,JFK,4,630,352,1
WN,2807,ONT,4,630,60,1
OO,6236,FAT,4,631,79,0
WN,300,SMF,4,635,80,1
WN,411,PHL,4,635,350,0
WN,996,TUS,4,635,80,1
UA,469,SFO,4,640,104,0
WN,1268,MKE,4,640,240,0
WN,1923,SJC,4,640,80,1
DL,1615,ATL,4,645,284,1
CO,297,IAH,4,650,203,1
WN,136,SAN,4,650,70,0
WN,1509,SNA,4,650,70,1
WN,3071,BUR,4,650,60,0
WN,317,BOI,4,655,100,1
AA,1871,DFW,4,660,180,1
DL,1683,SLC,4,660,87,1
FL,777,ATL,4,660,285,0
US,49,PHX,4,660,71,0
WN,1122,OAK,4,665,85,1
WN,1615,SFO,4,665,90,1
WN,8,MCI,4,665,195,1
WN,1004,OKC,4,670,170,1
OO,4740,LAX,4,675,68,1
WN,2879,LAX,4,675,60,1
DL,1474,MSP,4,680,212,0
US,1789,CLT,4,680,292,1
US,1797,PHL,4,680,332,0
US,4,PHX,4,680,75,0
OO,6243,LAX,4,685,80,0
WN,2619,SJC,4,685,80,1
UA,301,DEN,4,690,122,0
WN,2855,DEN,4,695,120,1
WN,2031,SEA,4,700,150,1
WN,740,SNA,4,700,65,1
AA,1910,LAX,4,705,75,0
WN,678,SAN,4,705,70,1
DL,2317,DTW,4,715,272,0
UA,551,ORD,4,715,249,0
CO,197,IAH,4,720,202,0
WN,1057,BUR,4,720,60,1
WN,170,PDX,4,720,125,1
YV,2967,SFO,4,720,92,1
WN,1458,ONT,4,725,55,1
WN,2254,SAT,4,730,180,0
AA,1630,DFW,4,735,180,0
WN,1083,PHX,4,735,65,1
WN,432,LAX,4,740,60,1
WN,3588,IND,4,745,255,0
WN,339,SAN,4,750,70,1
AS,610,SEA,4,755,151,1
WN,3405,RNO,4,755,80,0
UA,886,SFO,4,758,104,1
CO,581,CLE,4,765,270,0
WN,3599,STL,4,765,230,0
WN,1096,SMF,4,770,80,1
WN,1385,BUR,4,770,60,1
WN,981,GEG,4,770,140,1
OO,6286,PSP,4,775,60,0
WN,16,AMA,4,775,135,1
WN,851,JAX,4,775,310,0
AA,1715,ORD,4,785,250,1
WN,1306,ABQ,4,785,95,0
WN,771,BWI,4,790,330,1
B6,282,LGB,4,794,67,0
US,586,PHX,4,795,71,0
WN,146,OAK,4,795,85,1
WN,2450,TUS,4,795,80,1
AA,1475,DFW,4,800,190,1
F9,777,DEN,4,800,112,0
US,399,CLT,4,800,298,0
WN,3762,SAN,4,800,70,1
YV,2696,LAX,4,800,65,0
WN,1361,ELP,4,805,115,0
WN,1487,ALB,4,805,350,1
WN,382,SLC,4,805,80,1
WN,3836,LAX,4,805,65,0
WN,802,MDW,4,805,245,1
AS,622,PDX,4,810,129,0
DL,1903,ATL,4,810,270,0
WN,1116,BDL,4,810,355,1
WN,2049,HOU,4,810,205,1
WN,1109,MCO,4,815,325,1
WN,756,PHX,4,820,65,1
DL,1783,SLC,4,821,85,1
WN,268,SNA,4,825,65,1
WN,20,LBB,4,835,140,1
DL,1279,MEM,4,840,226,0
WN,3484,BUR,4,850,60,1
WN,1815,AUS,4,855,185,0
WN,2640,BOI,4,855,100,0
WN,523,TUL,4,855,185,0
WN,1052,SJC,4,865,85,1
WN,474,BNA,4,865,260,1
WN,598,OAK,4,865,85,1
AA,2431,LAX,4,870,70,0
DL,2051,MSP,4,870,208,0
WN,1414,PHX,4,870,65,1
WN,258,RDU,4,875,320,1
OO,4747,LAX,4,877,69,1
OO,6237,FAT,4,877,80,1
AA,1387,ORD,4,880,250,0
F9,479,MKE,4,880,235,1
UA,503,DEN,4,880,123,0
WN,3395,SAN,4,880,70,1
WN,619,RNO,4,880,70,1
CO,697,IAH,4,885,207,0
US,604,PHX,4,885,72,0
WN,2720,SFO,4,890,95,1
WN,3926,MCI,4,890,195,0
WN,607,MDW,4,890,245,1
WN,733,LAX,4,890,60,1
CO,1468,EWR,4,895,348,0
US,543,DFW,4,900,176,0
WN,1065,DEN,4,905,115,1
WN,1121,CMH,4,905,285,1
WN,767,SAT,4,905,175,0
WN,1255,PHX,4,915,70,1
WN,3047,SNA,4,915,65,1
UA,105,ORD,4,917,247,0
AA,2031,DFW,4,920,175,0
DL,1883,SLC,4,920,85,1
HA,18,HNL,4,925,345,1
WN,414,STL,4,925,225,1
WN,1153,ONT,4,935,55,1
WN,1657,SLC,4,935,80,0
OO,6289,PSP,4,944,60,0
AS,618,SEA,4,945,146,1
WN,3137,SMF,4,945,80,1
DL,2417,DTW,4,950,278,1
UA,717,DEN,4,950,121,0
US,113,PHL,4,950,338,0
WN,1692,PDX,4,950,130,1
WN,242,PIT,4,950,310,1
OO,6536,LAX,4,960,80,1
AA,1663,MIA,4,965,335,0
DL,2857,ATL,4,965,276,1
US,622,PHX,4,965,70,0
WN,1540,RNO,4,965,70,1
WN,1765,SEA,4,965,145,0
WN,868,OMA,4,965,185,1
CO,1497,IAH,4,970,205,0
DL,1629,JFK,4,970,366,1
WN,628,BHM,4,970,255,1
B6,270,BUR,4,975,65,1
WN,1930,BUR,4,975,65,0
WN,1964,MKE,4,975,250,1
WN,2631,TPA,4,975,310,1
WN,775,MDW,4,980,250,1
WN,796,OAK,4,980,85,1
WN,901,SNA,4,985,65,1
AA,257,JFK,4,990,360,0
YV,2674,LAX,4,990,64,0
WN,1677,CLE,4,995,290,1
WN,843,PHX,4,995,65,1
WN,944,MAF,4,995,145,1
WN,1073,RNO,4,1000,70,1
WN,754,SAN,4,1000,70,1
CO,757,CLE,4,1005,268,1
F9,787,DEN,4,1005,114,0
OO,4695,SLC,4,1005,81,0
WN,2004,LAX,4,1005,65,1
WN,359,TUS,4,1005,80,1
AA,740,LAX,4,1010,75,0
WN,1333,LIT,4,1010,215,1
AA,1803,DFW,4,1015,175,0
WN,1138,SDF,4,1015,270,1
WN,829,BUR,4,1015,65,1
UA,461,IAD,4,1020,325,1
WN,1680,ABQ,4,1020,95,1
DL,1551,MSP,4,1025,206,1
WN,2053,SFO,4,1030,95,1
WN,1022,DEN,4,1035,115,0
WN,952,SJC,4,1035,90,1
AS,628,BLI,4,1040,154,0
US,396,DFW,4,1040,176,0
WN,1419,OKC,4,1040,170,1
YV,2973,SFO,4,1045,87,0
DL,1703,ATL,4,1050,274,0
AS,620,PDX,4,1055,128,1
DL,1217,DTW,4,1055,271,1
WN,397,IND,4,1055,255,0
WN,315,PHX,4,1060,70,1
WN,926,OAK,4,1060,85,1
B6,286,LGB,4,1065,67,0
CO,397,IAH,4,1065,205,1
WN,1427,MSY,4,1065,240,1
WN,1609,SAN,4,1070,70,1
WN,3408,SMF,4,1070,80,1
UA,630,DEN,4,1074,122,0
FL,226,MKE,4,1075,250,0
US,342,PHX,4,1075,69,0
US,69,BOS,4,1075,365,0
OO,4834,LAX,4,1079,70,1
US,1773,PHL,4,1085,338,1
WN,1532,BWI,4,1085,330,1
UA,108,ORD,4,1090,247,0
WN,2372,RNO,4,1090,70,1
WN,498,ONT,4,1090,60,0
AA,539,DFW,4,1095,180,0
DL,211,JFK,4,1095,350,1
US,307,CLT,4,1095,300,0
WN,1047,MDW,4,1095,250,0
WN,934,SNA,4,1100,65,1
WN,1161,HOU,4,1110,205,1
WN,1717,ELP,4,1110,115,1
WN,467,PHX,4,1110,70,1
WN,591,DEN,4,1115,120,1
UA,779,DEN,4,1124,121,0
CO,468,EWR,4,1125,346,1
WN,218,BUR,4,1130,60,0
WN,2290,LAX,4,1130,60,1
WN,857,STL,4,1130,230,1
US,117,SFO,4,1135,88,0
AA,2013,ORD,4,1140,240,0
B6,195,JFK,4,1140,359,0
OO,6983,FAT,4,1141,80,0
DL,65,ATL,4,1150,280,0
UA,887,SFO,4,1152,99,0
WN,3742,BNA,4,1160,260,1
AA,2227,JFK,4,1165,360,0
WN,3575,MCI,4,1165,195,1
AA,2530,MIA,4,1170,335,0
OO,4694,LAX,4,1170,70,1
WN,122,SAT,4,1170,180,1
YV,2985,FAT,4,1170,66,0
DL,2358,MSP,4,1175,204,1
WN,1064,SEA,4,1175,145,1
B6,777,BOS,4,1176,361,1
AA,1595,DFW,4,1185,180,1
DL,2517,DTW,4,1185,278,0
US,507,PHX,4,1185,67,0
WN,1029,RNO,4,1185,70,1
WN,2176,PHX,4,1185,65,1
OO,6861,LAX,4,1192,70,1
US,1793,CLT,4,1195,288,1
WN,3331,AUS,4,1195,185,0
WN,589,SAN,4,1195,70,1
YV,2817,LAX,4,1195,64,0
FL,772,ATL,4,1198,285,0
DL,2083,SLC,4,1200,87,1
WN,3936,ONT,4,1200,55,0
WN,46,ABQ,4,1200,95,1
WN,115,PDX,4,1205,125,1
UA,110,ORD,4,1210,246,0
WN,1396,OAK,4,1210,85,1
WN,601,SJC,4,1210,80,1
WN,260,SFO,4,1215,85,1
WN,1502,SLC,4,1220,80,1
AS,614,SEA,4,1230,143,1
DL,2445,CVG,4,1230,261,1
WN,1003,TUS,4,1230,80,0
WN,1409,BUR,4,1230,60,1
WN,1440,SAN,4,1230,70,1
WN,2020,SMF,4,1230,80,1
DL,187,JFK,4,1235,364,0
WN,2788,LAX,4,1235,60,1
WN,986,SNA,4,1240,60,0
US,430,PHL,4,1245,335,0
WN,1498,RNO,4,1250,70,1
WN,858,MDW,4,1255,250,1
AA,351,DFW,4,1260,170,0
WN,3753,SFO,4,1265,80,1
FL,220,MKE,4,1270,244,1
US,148,PHX,4,1270,70,0
CO,597,IAH,4,1275,203,0
F9,789,DEN,4,1285,113,0
WN,3673,SJC,4,1285,75,1
AA,2537,ORD,4,1290,235,1
DL,1117,DTW,4,1295,267,0
WN,2982,PHX,4,1300,65,1
UA,663,DEN,4,1302,122,0
DL,1451,MSP,4,1305,218,0
WN,2550,DEN,4,1305,120,1
OO,4479,SLC,4,1310,81,0
DL,1603,ATL,4,1320,286,1
FL,779,ATL,4,1330,284,0
UA,864,LAX,4,1358,81,0
AA,1877,DFW,4,1360,190,0
UA,455,SFO,4,1361,94,0
HA,8,HNL,4,1375,345,0
AS,600,SEA,5,360,142,0
UA,736,SFO,5,360,98,0
WN,406,SEA,5,360,140,0
WN,702,MDW,5,360,245,1
OO,6232,FAT,5,365,77,0
WN,1461,DEN,5,365,120,0
OO,4553,LAX,5,375,70,0
WN,1056,STL,5,375,235,0
UA,353,LAX,5,380,80,0
WN,2552,RNO,5,380,80,0
WN,219,SMF,5,385,80,0
AA,1887,DFW,5,395,175,0
WN,326,LAX,5,395,60,0
F9,769,DEN,5,404,113,0
WN,162,IND,5,405,250,0
WN,533,HOU,5,405,205,0
YV,2648,PHX,5,405,68,1
WN,1218,ABQ,5,410,100,0
WN,1590,ONT,5,415,60,0
WN,3773,SLC,5,415,85,0
WN,729,PHX,5,415,65,1
YV,2978,SFO,5,420,85,0
DL,1429,JFK,5,423,357,0
DL,1851,MSP,5,425,213,0
WN,1286,MCI,5,425,195,1
WN,1831,BWI,5,430,330,0
B6,191,JFK,5,435,349,0
WN,2655,TUS,5,435,80,0
WN,507,TPA,5,435,310,0
CO,1097,IAH,5,440,204,1
CO,768,EWR,5,450,342,0
US,204,LAX,5,450,63,0
US,541,DFW,5,450,178,0
WN,1030,SJC,5,450,85,1
WN,641,SFO,5,450,85,0
WN,872,MDW,5,450,255,1
WN,1382,RNO,5,455,80,0
WN,1425,SMF,5,455,80,0
WN,2459,DEN,5,455,120,0
AS,602,SEA,5,460,142,0
AA,1413,DFW,5,465,175,0
FL,224,MKE,5,465,245,1
OO,4820,LAX,5,465,70,0
WN,1739,OAK,5,465,85,1
WN,2022,FLL,5,465,340,1
WN,3420,PHX,5,465,65,0
WN,512,SAN,5,465,70,1
US,1747,PHL,5,470,342,0
WN,1091,ELP,5,470,115,0
WN,1185,MSY,5,470,240,0
WN,697,AUS,5,470,185,1
WN,711,SAT,5,470,175,0
WN,1264,BUR,5,475,60,0
WN,1357,ONT,5,475,60,0
WN,821,LAX,5,475,60,1
US,1783,CLT,5,480,301,0
WN,2970,MDW,5,480,255,1
WN,899,MCO,5,480,325,1
WN,928,CMH,5,480,280,1
AA,1821,MIA,5,485,330,1
HA,6,HNL,5,490,345,0
UA,243,DEN,5,490,122,0
F9,765,DEN,5,493,114,1
WN,1044,PIT,5,495,310,0
WN,1103,PHX,5,495,65,0
WN,351,BUF,5,495,310,0
UA,796,IAD,5,497,319,0
UA,980,ORD,5,501,246,1
DL,2203,ATL,5,505,282,0
DL,1483,SLC,5,508,92,0
US,48,DCA,5,510,324,0
OO,6429,SFO,5,511,94,1
DL,2217,DTW,5,515,285,0
AA,733,LAX,5,520,70,1
US,270,PHX,5,520,71,0
WN,1163,SNA,5,520,70,1
WN,1216,SMF,5,520,80,1
WN,1546,SAN,5,520,70,1
CO,481,CLE,5,525,269,1
CO,568,EWR,5,525,352,0
WN,174,ABQ,5,525,100,0
WN,840,PHX,5,525,65,0
AS,626,PDX,5,530,128,0
WN,214,DEN,5,530,120,0
DL,1751,MSP,5,540,213,0
WN,1392,PDX,5,540,125,1
WN,1124,RNO,5,545,75,0
WN,327,BUR,5,545,60,0
CO,497,IAH,5,555,202,0
DL,2345,CVG,5,555,269,0
WN,778,OMA,5,555,190,1
WN,1076,LAX,5,560,60,0
WN,3320,SFO,5,560,95,1
WN,910,SJC,5,560,85,1
AA,1021,ORD,5,570,235,1
DL,1479,MEM,5,570,234,1
WN,1884,SEA,5,570,150,1
WN,655,SLC,5,570,85,0
YV,2649,LAX,5,570,63,1
WN,1537,GEG,5,575,140,0
DL,2103,ATL,5,580,281,0
DL,2409,SLC,5,580,90,0
OO,6287,PSP,5,587,60,1
WN,1525,BNA,5,590,260,0
AS,606,SEA,5,595,149,1
F9,783,DEN,5,595,113,0
US,602,PHX,5,595,80,0
WN,1089,PHX,5,600,70,0
WN,167,OAK,5,600,85,1
WN,145,BUR,5,605,65,0
WN,297,MHT,5,610,375,0
WN,728,PVD,5,610,375,0
UA,547,ORD,5,611,241,0
B6,711,JFK,5,615,344,0
WN,181,HOU,5,615,205,1
UA,697,DEN,5,616,123,0
WN,514,MDW,5,620,245,1
WN,590,LAX,5,620,60,0
AS,604,SEA,5,630,146,1
DL,1529,JFK,5,630,352,0
WN,2807,ONT,5,630,60,0
OO,6236,FAT,5,631,79,1
WN,300,SMF,5,635,80,1
WN,411,PHL,5,635,350,1
WN,996,TUS,5,635,80,0
UA,469,SFO,5,640,104,0
WN,1268,MKE,5,640,240,0
WN,1923,SJC,5,640,80,1
DL,1615,ATL,5,645,284,0
CO,297,IAH,5,650,203,0
WN,136,SAN,5,650,70,1
WN,1509,SNA,5,650,70,1
WN,3071,BUR,5,650,60,0
WN,317,BOI,5,655,100,1
AA,1871,DFW,5,660,180,0
DL,1683,SLC,5,660,87,1
FL,777,ATL,5,660,285,0
US,49,PHX,5,660,71,0
WN,1122,OAK,5,665,85,1
WN,1615,SFO,5,665,90,1
WN,8,MCI,5,665,195,1
WN,1004,OKC,5,670,170,0
OO,4740,LAX,5,675,68,1
WN,2879,LAX,5,675,60,1
DL,1474,MSP,5,680,212,1
US,1789,CLT,5,680,292,1
US,1797,PHL,5,680,332,0
US,4,PHX,5,680,75,0
OO,6243,LAX,5,685,80,0
WN,2619,SJC,5,685,80,1
UA,301,DEN,5,690,122,0
WN,2855,DEN,5,695,120,1
WN,2031,SEA,5,700,150,1
WN,740,SNA,5,700,65,1
AA,1910,LAX,5,705,75,0
WN,678,SAN,5,705,70,1
DL,2317,DTW,5,715,272,0
UA,551,ORD,5,715,249,0
CO,197,IAH,5,720,202,0
WN,1057,BUR,5,720,60,1
WN,170,PDX,5,720,125,1
YV,2967,SFO,5,720,92,1
WN,1458,ONT,5,725,55,1
WN,2254,SAT,5,730,180,0
AA,1630,DFW,5,735,180,0
WN,1083,PHX,5,735,65,0
WN,432,LAX,5,740,60,1
WN,3588,IND,5,745,255,0
WN,339,SAN,5,750,70,1
AS,610,SEA,5,755,148,0
WN,3405,RNO,5,755,80,1
UA,886,SFO,5,758,104,1
CO,581,CLE,5,765,270,0
WN,3599,STL,5,765,230,1
WN,1096,SMF,5,770,80,1
WN,1385,BUR,5,770,60,0
WN,981,GEG,5,770,140,0
OO,6286,PSP,5,775,60,1
WN,16,AMA,5,775,135,1
WN,851,JAX,5,775,310,1
AA,1715,ORD,5,785,250,1
WN,1306,ABQ,5,785,95,0
WN,771,BWI,5,790,330,1
B6,282,LGB,5,794,67,1
US,586,PHX,5,795,71,0
WN,146,OAK,5,795,85,1
WN,2450,TUS,5,795,80,0
AA,1475,DFW,5,800,190,0
F9,777,DEN,5,800,112,1
US,399,CLT,5,800,298,0
WN,3762,SAN,5,800,70,1
YV,2696,LAX,5,800,65,0
WN,1361,ELP,5,805,115,1
WN,1487,ALB,5,805,350,1
WN,382,SLC,5,805,80,1
WN,3836,LAX,5,805,65,1
WN,802,MDW,5,805,245,1
AS,622,PDX,5,810,130,0
DL,1903,ATL,5,810,270,0
WN,1116,BDL,5,810,355,1
WN,2049,HOU,5,810,205,1
WN,1109,MCO,5,815,325,0
WN,756,PHX,5,820,65,1
DL,1783,SLC,5,821,85,1
WN,268,SNA,5,825,65,0
WN,20,LBB,5,835,140,0
DL,1279,MEM,5,840,226,0
WN,3484,BUR,5,850,60,1
WN,1815,AUS,5,855,185,1
WN,2640,BOI,5,855,100,1
WN,523,TUL,5,855,185,0
WN,1052,SJC,5,865,85,1
WN,474,BNA,5,865,260,1
WN,598,OAK,5,865,85,1
AA,2431,LAX,5,870,70,0
DL,2051,MSP,5,870,208,1
WN,1414,PHX,5,870,65,0
WN,258,RDU,5,875,320,0
OO,4747,LAX,5,877,69,1
OO,6237,FAT,5,877,80,0
AA,1387,ORD,5,880,250,0
F9,479,MKE,5,880,235,1
UA,503,DEN,5,880,123,0
WN,3395,SAN,5,880,70,1
WN,619,RNO,5,880,70,1
CO,697,IAH,5,885,207,1
US,604,PHX,5,885,72,0
WN,2720,SFO,5,890,95,1
WN,3926,MCI,5,890,195,1
WN,607,MDW,5,890,245,0
WN,733,LAX,5,890,60,1
CO,1468,EWR,5,895,348,0
US,543,DFW,5,900,176,0
WN,1065,DEN,5,905,115,0
WN,1121,CMH,5,905,285,1
WN,767,SAT,5,905,175,1
UA,105,ORD,5,910,247,0
WN,1255,PHX,5,915,70,1
WN,3047,SNA,5,915,65,1
AA,2031,DFW,5,920,175,0
DL,1883,SLC,5,920,85,0
HA,18,HNL,5,925,345,1
WN,414,STL,5,925,225,1
WN,1153,ONT,5,935,55,1
WN,1657,SLC,5,935,80,1
OO,6289,PSP,5,944,60,0
AS,618,SEA,5,945,142,1
WN,3137,SMF,5,945,80,1
DL,2417,DTW,5,950,278,1
UA,717,DEN,5,950,121,1
US,113,PHL,5,950,338,1
WN,1692,PDX,5,950,130,1
WN,242,PIT,5,950,310,0
UA,495,SFO,5,955,99,0
OO,6536,LAX,5,960,80,0
AA,1663,MIA,5,965,335,1
DL,2857,ATL,5,965,276,0
US,622,PHX,5,965,70,1
WN,1540,RNO,5,965,70,1
WN,1765,SEA,5,965,145,1
WN,868,OMA,5,965,185,1
CO,1497,IAH,5,970,205,0
DL,1629,JFK,5,970,366,1
