Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
MQ,3386,CID,6,975,130,1
AA,1540,TUS,6,980,130,1
US,1621,CLT,6,980,178,1
FL,102,ATL,6,986,147,1
AA,1072,ELP,6,990,105,0
AA,1121,IAH,6,990,75,0
AA,1415,TPA,6,990,170,1
AA,1528,SFO,6,990,205,0
AA,2033,BNA,6,990,125,0
MQ,2926,CHA,6,990,140,0
MQ,2987,AGS,6,990,175,1
AA,1491,PHL,6,995,240,0
MQ,2844,MHK,6,995,90,1
MQ,3360,CRP,6,995,80,0
AA,1623,MCO,6,996,180,1
AA,1919,ATL,6,1000,150,0
AA,623,BWI,6,1000,220,0
MQ,3248,GRK,6,1000,50,1
AA,1576,AUS,6,1005,65,1
AA,1802,SAT,6,1005,70,0
AA,2454,LAX,6,1005,180,0
AA,383,STL,6,1005,115,0
MQ,2995,DSM,6,1005,125,0
US,397,LAS,6,1005,157,0
MQ,2740,LFT,6,1010,85,0
AA,1288,MSY,6,1015,100,0
MQ,2868,MLI,6,1015,135,1
MQ,3228,AEX,6,1015,75,0
MQ,3377,TXK,6,1015,60,0
OO,4650,SLC,6,1016,160,0
AA,1139,DTW,6,1020,185,0
AA,1353,JFK,6,1020,255,0
AA,662,MCI,6,1020,105,0
MQ,2794,GPT,6,1020,110,0
MQ,3364,TLH,6,1020,150,0
MQ,2768,GSP,6,1025,170,0
MQ,2921,LEX,6,1025,155,0
MQ,3241,LIT,6,1025,80,0
AA,1304,TUL,6,1030,70,0
AA,2345,ORD,6,1030,155,1
MQ,2817,EVV,6,1030,130,0
MQ,3271,PIA,6,1030,130,0
AA,1028,DEN,6,1040,120,0
AA,1693,MCO,6,1040,175,0
AA,1865,IND,6,1040,150,0
AA,636,ABQ,6,1040,105,0
AA,642,SAT,6,1040,70,0
AA,1135,BHM,6,1045,130,0
UA,498,DEN,6,1047,118,0
AA,472,SLC,6,1050,150,1
MQ,2922,BRO,6,1050,95,0
AA,2493,BDL,6,1055,255,0
AA,785,LGA,6,1060,255,0
MQ,2932,BTR,6,1060,90,0
MQ,3258,PNS,6,1060,125,0
MQ,2976,ABI,6,1065,50,0
AA,480,SAN,6,1070,165,0
MQ,2826,CAE,6,1070,180,0
MQ,2899,VPS,6,1070,135,0
AA,1195,RIC,6,1080,210,0
AA,1402,AUS,6,1080,65,0
AA,1987,STL,6,1080,120,0
AA,6,OGG,6,1080,420,0
CO,1139,EWR,6,1080,234,0
MQ,3222,XNA,6,1080,75,1
AA,2347,ORD,6,1085,150,1
AA,559,ATL,6,1085,155,0
MQ,3261,LIT,6,1085,80,0
US,729,PHL,6,1085,239,0
AA,1187,ORF,6,1090,215,0
AA,1955,DCA,6,1090,215,0
AA,2462,LAX,6,1090,170,0
US,1105,CLT,6,1090,182,1
AA,1391,PIT,6,1095,195,0
AA,1507,PBI,6,1095,190,0
MQ,3291,TYR,6,1095,50,0
AA,1349,OKC,6,1100,60,0
AA,8,HNL,6,1100,425,1
MQ,2730,JAN,6,1100,95,0
MQ,3562,CLE,6,1100,185,0
AA,1031,FLL,6,1105,195,0
MQ,2870,HOU,6,1105,70,0
MQ,2944,MAF,6,1105,70,0
MQ,2947,FSM,6,1105,65,0
AA,1427,TPA,6,1110,175,1
AA,1508,SNA,6,1110,160,0
AA,897,MCO,6,1110,180,0
FL,1605,MCO,6,1115,176,0
MQ,3274,TYS,6,1115,155,1
AA,1069,RDU,6,1120,190,0
AA,1532,LAS,6,1120,140,0
MQ,3202,CHS,6,1120,190,0
AA,2349,ORD,6,1130,155,1
AA,1989,MSY,6,1140,95,0
AA,2470,LAX,6,1140,165,1
CO,1875,IAH,6,1140,70,0
DL,1811,ATL,6,1140,147,0
MQ,2772,XNA,6,1140,75,0
AA,553,RSW,6,1145,175,0
MQ,3240,LIT,6,1145,75,0
AA,1023,SJU,6,1150,310,0
AA,2236,PHX,6,1160,130,0
AA,2382,DEN,6,1160,110,0
AA,1973,MIA,6,1165,195,1
OH,6347,JFK,6,1165,272,0
AA,1199,MCO,6,1175,175,0
AA,1725,IND,6,1175,145,0
FL,107,ATL,6,1176,156,0
MQ,3394,BTR,6,1195,90,0
MQ,3226,CRP,6,1200,80,1
AA,102,HNL,6,1205,430,1
MQ,2836,LIT,6,1205,75,0
US,379,CLT,6,1210,171,0
AA,2202,MIA,6,1235,190,0
UA,481,ORD,6,1235,157,1
AA,1333,BOS,6,1255,255,0
AA,2355,ORD,6,1265,150,1
CO,1475,IAH,6,1270,59,0
DL,1711,ATL,6,1311,151,0
FL,109,ATL,6,1345,142,0
AA,1230,SEA,6,1410,215,0
AA,2400,LAX,7,20,165,0
AA,2466,SFO,7,20,195,0
AA,1160,LAS,7,50,145,0
AA,2408,LAX,7,55,170,0
MQ,2734,ABI,7,350,50,0
MQ,2796,GRR,7,350,175,0
MQ,3332,LBB,7,350,70,0
MQ,2864,SGF,7,355,90,1
AA,1056,TUL,7,360,70,0
AA,1140,SAT,7,360,65,0
AA,1215,DCA,7,360,210,0
AA,1225,COS,7,360,120,0
AA,1406,OMA,7,360,125,0
AA,1584,LAS,7,360,160,0
AA,1596,PDX,7,360,225,0
AA,1602,ELP,7,360,100,0
AA,1615,BDL,7,360,260,0
AA,1755,ABQ,7,360,105,0
AA,1839,OKC,7,360,60,0
AA,1878,SMF,7,360,205,0
AA,1913,TPA,7,360,170,0
AA,1965,STL,7,360,115,0
AA,526,SFO,7,360,215,0
AA,654,PHX,7,360,130,0
AA,708,AUS,7,360,60,0
MQ,2731,CVG,7,360,165,0
MQ,2750,JAN,7,360,100,0
MQ,2963,CID,7,360,140,0
MQ,3256,GRK,7,360,50,0
MQ,3265,HOU,7,360,70,0
MQ,3280,CRP,7,360,80,0
MQ,3325,DSM,7,360,130,0
MQ,3357,MOB,7,360,115,1
MQ,3372,BTR,7,360,90,0
MQ,3450,XNA,7,360,70,0
MQ,3512,MKE,7,360,165,0
AA,1002,DEN,7,365,125,0
AA,1331,MCI,7,365,105,0
AA,1698,SLC,7,365,170,0
AA,697,FLL,7,365,190,0
AA,705,LGA,7,365,250,1
MQ,3366,CAE,7,365,185,0
MQ,3391,TXK,7,365,60,0
AA,1032,ONT,7,370,180,0
AA,1493,BNA,7,370,130,0
AA,2410,LAX,7,370,185,0
AA,488,SEA,7,370,230,1
MQ,2743,FAY,7,370,195,0
AA,2258,SAT,7,375,65,0
MQ,2810,SHV,7,375,60,0
MQ,3314,FWA,7,375,165,0
AA,1185,RDU,7,380,200,0
AA,1280,SJC,7,380,215,0
AA,2065,MFE,7,380,95,0
AA,689,ORF,7,380,220,0
MQ,2985,AGS,7,380,175,0
AA,1361,HSV,7,385,135,0
AA,419,BOS,7,385,270,0
AA,509,DTW,7,385,185,0
AA,608,SAN,7,385,185,0
MQ,2782,LEX,7,385,160,0
MQ,2830,PNS,7,385,125,0
AA,1083,IAD,7,390,210,0
MQ,2738,GSP,7,390,175,0
MQ,2935,MSN,7,390,160,1
MQ,3322,GSO,7,390,200,1
MQ,3534,LIT,7,390,80,0
AA,1810,AUS,7,395,65,0
MQ,2878,GJT,7,395,135,0
MQ,2940,ABI,7,395,50,0
AA,1019,CLT,7,400,185,0
AA,1467,MSY,7,400,100,0
AA,1477,PHL,7,400,235,0
AA,1789,ICT,7,400,85,0
AA,495,MIA,7,400,195,0
MQ,3542,CLE,7,400,185,0
AA,1794,FAT,7,405,195,0
MQ,2751,SGF,7,405,95,0
AA,1154,PSP,7,410,170,0
AA,2412,LAX,7,410,185,0
AA,538,BUR,7,410,185,0
MQ,3268,ACT,7,410,45,0
AA,1241,PIT,7,415,205,1
AA,1273,MEM,7,415,100,0
AA,1461,MCO,7,415,185,0
AA,1533,ATL,7,415,150,0
AA,501,BHM,7,415,130,0
MQ,2786,GPT,7,415,110,0
AA,1352,AUS,7,420,65,0
AA,1629,RIC,7,420,215,0
AA,1841,SDF,7,420,150,1
AA,2303,ORD,7,420,155,1
AA,385,BWI,7,420,215,0
AA,555,CMH,7,420,180,0
AA,707,LGA,7,420,250,0
AA,732,RNO,7,420,200,0
AS,660,SEA,7,420,230,0
F9,128,DEN,7,420,110,0
MQ,2710,XNA,7,420,75,0
MQ,2818,MGM,7,420,125,0
MQ,2903,VPS,7,420,140,0
AA,1495,JAX,7,425,175,0
AA,1912,PHX,7,425,140,0
AA,1922,ABQ,7,425,105,0
AA,621,MSP,7,425,165,0
AA,728,LAS,7,425,160,0
AA,879,TUL,7,425,70,0
MQ,2980,CSG,7,425,150,0
AA,1599,DAY,7,430,175,1
AA,323,BNA,7,430,135,1
MQ,2970,AEX,7,430,80,0
MQ,3396,MAF,7,430,75,0
AA,812,SEA,7,435,235,0
MQ,2946,LCH,7,435,80,0
AA,1264,DEN,7,440,125,1
AA,1335,DCA,7,440,215,0
AA,1355,BOS,7,440,270,0
AA,2416,LAX,7,440,180,0
AA,460,IAH,7,440,75,0
AA,600,SFO,7,440,210,0
MQ,2754,LFT,7,440,90,0
MQ,2838,SAV,7,440,180,1
MQ,2920,CMI,7,440,145,1
MQ,2717,ROW,7,445,85,0
AA,1093,EWR,7,450,250,0
AA,1418,SAN,7,450,175,0
AA,2413,OKC,7,450,65,0
MQ,3272,PIA,7,455,135,0
AA,592,COS,7,460,115,0
AA,893,CLT,7,460,165,1
MQ,2816,MHK,7,460,100,0
MQ,2852,SGF,7,460,95,0
MQ,2965,LRD,7,460,85,0
MQ,3384,CHS,7,460,190,0
OO,6234,LAX,7,461,177,0
AA,1167,RDU,7,465,195,0
AA,1287,AUS,7,465,65,0
AA,1740,SNA,7,465,175,0
AA,2081,MCO,7,465,180,0
AA,726,ELP,7,465,105,0
MQ,2793,FSD,7,465,150,1
AA,1347,SAT,7,470,70,0
AA,1099,IND,7,475,150,0
AA,1775,RSW,7,475,185,1
AA,1871,PBI,7,475,190,0
AA,2043,MCI,7,475,110,0
MQ,3358,XNA,7,480,75,0
US,540,PHX,7,480,138,1
AA,1237,PHX,7,485,135,0
AA,2305,ORD,7,485,150,1
AA,717,LGA,7,485,250,0
AA,1098,TUS,7,490,130,0
AA,1356,MSY,7,490,105,0
AA,2545,OMA,7,490,130,0
MQ,2953,AMA,7,490,70,0
AA,1173,STL,7,495,115,1
AA,1486,LAS,7,495,160,0
MQ,3373,CRP,7,495,80,0
AA,1132,SMF,7,500,200,1
AA,1205,PHL,7,500,240,0
AA,1216,SAT,7,500,70,1
AA,1303,TPA,7,500,170,0
AA,1381,ATL,7,500,155,0
AA,1646,TUL,7,500,80,0
AA,2229,MIA,7,500,200,0
AA,826,SLC,7,500,170,0
AA,877,DCA,7,500,210,0
MQ,2778,TYS,7,500,160,0
MQ,2974,ABI,7,500,55,0
AA,1720,SEA,7,505,230,0
AA,367,FLL,7,505,195,0
DL,2611,ATL,7,505,160,1
MQ,2871,JAN,7,505,95,0
AA,1218,PDX,7,510,225,0
AA,1625,SJU,7,510,325,0
MQ,3368,LIT,7,510,80,0
UA,326,IAD,7,514,223,0
AA,1008,SAN,7,515,180,0
AA,1534,DEN,7,515,120,0
AA,1543,BNA,7,515,130,0
AA,578,SJC,7,515,210,0
AA,2097,OKC,7,520,65,0
MQ,3210,HOU,7,520,70,1
AA,1383,MSP,7,525,155,0
FL,103,ATL,7,525,147,0
MQ,2925,BTR,7,525,90,0
AA,1292,SNA,7,530,170,0
AA,2464,ONT,7,530,175,0
CO,1133,EWR,7,539,242,0
AA,1494,AUS,7,540,65,0
AA,1885,SAT,7,540,70,1
AA,2428,LAX,7,540,190,1
MQ,3249,SGF,7,540,95,1
AA,2307,ORD,7,545,155,0
MQ,2804,TUL,7,545,70,0
MQ,3214,SJT,7,545,60,1
AA,1152,MSY,7,550,100,0
AA,1824,IAH,7,550,75,0
AA,1145,BWI,7,555,220,0
AA,1330,TUS,7,555,130,0
AA,721,LGA,7,555,260,0
AA,857,MCO,7,555,180,0
MQ,2894,MKE,7,555,165,0
9E,4185,MEM,7,560,107,0
AA,1829,CLT,7,560,180,0
AA,474,ABQ,7,560,105,0
AA,635,MIA,7,560,195,1
MQ,3239,CMH,7,560,185,0
OH,6489,CVG,7,560,158,0
AA,1673,ATL,7,565,155,0
AA,2222,SFO,7,565,210,0
US,1772,CLT,7,569,172,1
AA,1636,ELP,7,570,105,0
AA,1847,AUS,7,570,65,0
AA,1915,MCI,7,570,105,0
AA,2076,LAS,7,570,155,0
AA,1426,SAN,7,575,180,0
AA,1807,EWR,7,575,260,0
AA,1901,STL,7,575,115,0
AA,890,SAT,7,575,65,1
MQ,2766,ABI,7,575,50,0
MQ,3242,SHV,7,575,60,0
MQ,3312,SPS,7,575,45,0
US,1153,PHL,7,575,225,1
XE,2942,IAH,7,575,63,0
AA,802,SNA,7,580,170,0
DL,2511,ATL,7,580,150,1
MQ,2912,GRK,7,580,50,0
MQ,3218,JAN,7,580,95,0
US,393,LAS,7,580,158,0
AA,1389,BNA,7,585,130,1
AA,1716,PHX,7,585,140,0
AA,1547,TPA,7,586,170,0
UA,570,ORD,7,587,153,1
AA,2287,TUL,7,595,75,0
MQ,2742,XNA,7,595,75,0
AA,1905,DCA,7,600,225,0
MQ,3296,CRP,7,600,80,0
US,542,PHX,7,603,149,0
AA,1924,SJC,7,605,205,1
MQ,2718,DSM,7,605,125,0
MQ,3308,CVG,7,605,165,1
MQ,3392,FSM,7,605,65,1
MQ,3478,LIT,7,605,80,0
AA,2167,LAX,7,610,180,0
AA,1371,IAD,7,615,215,0
AA,731,LGA,7,615,255,1
MQ,2958,HOU,7,615,65,0
UA,812,DEN,7,618,118,0
AA,1309,BWI,7,620,220,0
AA,1475,RDU,7,620,190,0
MQ,3225,CID,7,620,130,0
AA,1279,STL,7,625,115,0
AA,1650,TUS,7,625,130,0
AA,1964,SFO,7,625,215,1
MQ,2828,VPS,7,625,135,0
AA,1259,AUS,7,630,70,0
AA,1511,MCO,7,630,185,0
AA,1914,MSP,7,630,160,0
MQ,3290,PNS,7,630,125,0
MQ,3365,LBB,7,630,65,0
AA,2317,ORD,7,635,155,0
AA,491,OKC,7,635,60,0
F9,130,DEN,7,635,112,0
MQ,2805,ROW,7,635,85,0
UA,838,SFO,7,638,212,0
AA,1034,DEN,7,640,120,0
AA,1204,ABQ,7,640,100,0
AA,312,PHX,7,640,135,0
AA,620,ELP,7,640,105,0
MQ,3266,BTR,7,640,85,0
AA,1223,FLL,7,645,195,0
AA,1619,JAX,7,645,175,0
AA,1767,SAT,7,645,70,0
AA,395,MIA,7,645,200,1
MQ,2885,MLU,7,645,80,0
AA,1158,SAN,7,650,170,1
AA,436,SNA,7,650,170,0
AA,1518,SEA,7,655,235,0
AA,2404,LAX,7,655,185,0
AA,865,AUS,7,655,65,0
DL,2411,ATL,7,655,158,0
MQ,2802,TYR,7,655,50,0
MQ,2843,TXK,7,655,60,1
MQ,2866,ABI,7,655,50,0
MQ,3378,GPT,7,655,110,0
MQ,3324,SGF,7,660,90,0
AA,1587,MEM,7,665,100,0
AA,1548,COS,7,670,105,0
AA,459,DCA,7,670,215,0
MQ,3306,CAE,7,670,180,0
AA,1074,OMA,7,675,115,1
MQ,2908,EVV,7,675,130,1
MQ,3206,GGG,7,675,55,0
AA,2541,IND,7,680,150,0
AA,551,HSV,7,680,130,0
US,1101,CLT,7,680,170,1
AA,1574,LAS,7,685,155,1
MQ,2756,TYS,7,685,155,1
MQ,3337,AEX,7,685,75,1
AA,1073,ICT,7,690,80,0
MQ,2820,SPS,7,690,45,0
MQ,3283,MAF,7,690,65,1
MQ,3350,MOB,7,690,115,0
XE,2964,IAH,7,690,64,0
AA,1055,PHL,7,695,235,0
AA,1712,ONT,7,695,170,1
AA,1742,TUS,7,695,130,0
AA,492,BUR,7,695,180,1
MQ,2720,DSM,7,695,125,0
MQ,3482,LIT,7,695,70,0
US,1273,PHL,7,695,226,0
AA,2321,ORD,7,700,150,1
AA,736,MCI,7,700,100,0
MQ,3237,GSP,7,700,170,0
MQ,3262,LRD,7,700,80,0
AA,1344,SAT,7,705,70,0
AA,1743,DTW,7,705,185,1
AA,1981,ATL,7,705,150,0
AA,2442,LAX,7,705,190,0
MQ,2890,GJT,7,705,120,1
MQ,3457,CLE,7,705,180,0
US,395,LAS,7,705,158,0
AA,1396,RNO,7,710,190,0
AA,1991,DCA,7,710,210,0
AA,1499,TPA,7,715,175,0
AA,1578,MFE,7,715,100,1
AA,1952,ABQ,7,715,100,0
AA,2527,BHM,7,715,130,0
AA,1272,PSP,7,720,165,1
AA,1898,ELP,7,720,100,1
AA,806,DEN,7,720,115,0
AA,1820,IAH,7,725,65,0
AA,1833,EWR,7,725,245,0
EV,5314,DTW,7,725,191,1
MQ,2732,MHK,7,725,90,0
MQ,2924,BTR,7,725,90,0
MQ,3238,CLL,7,725,55,0
MQ,3346,SDF,7,725,150,0
MQ,3584,MKE,7,725,165,1
AA,1492,SFO,7,730,210,1
AA,1701,AUS,7,730,65,0
AS,662,SEA,7,730,227,0
CO,1135,EWR,7,730,245,0
MQ,2770,LFT,7,730,85,1
MQ,3216,HOU,7,730,70,1
MQ,3236,GRK,7,730,50,0
MQ,2876,SAF,7,735,95,0
MQ,2888,CRP,7,735,80,0
AA,1328,SMF,7,740,200,1
AA,1373,MIA,7,740,195,1
AA,1622,PDX,7,740,220,1
AA,1800,PHX,7,740,135,0
AA,504,SJC,7,740,205,1
AA,741,LGA,7,740,245,0
DL,2311,ATL,7,740,150,0
MQ,2847,CHS,7,740,190,0
XE,2463,CLE,7,740,179,0
AA,2243,PIT,7,745,190,1
AA,524,SAT,7,745,70,0
MQ,2746,BRO,7,745,95,0
MQ,2934,LEX,7,745,150,0
MQ,2971,GSO,7,745,195,1
MQ,2992,CYS,7,745,115,0
AA,1130,SAN,7,750,175,0
AA,669,CLT,7,750,175,0
MQ,2978,JAN,7,750,90,1
AA,1616,SLC,7,755,155,1
AA,743,LGA,7,755,240,0
MQ,3398,LCH,7,755,75,0
AA,2026,SNA,7,760,170,0
AA,2325,ORD,7,760,150,1
MQ,2706,GRR,7,760,170,0
AA,405,IAD,7,765,205,0
MQ,3260,DAY,7,765,170,0
MQ,3335,CID,7,765,135,0
AA,1607,TUL,7,770,70,0
AA,632,LAS,7,770,155,0
MQ,2856,VPS,7,770,135,0
AA,1277,BWI,7,775,220,0
AA,1589,BNA,7,775,125,0
AA,2446,LAX,7,775,190,0
MQ,2884,XNA,7,775,75,0
MQ,2910,MGM,7,780,130,0
MQ,3347,SGF,7,780,85,0
AA,815,AUS,7,785,65,0
MQ,3213,LIT,7,785,80,0
US,1103,CLT,7,785,169,0
AA,2036,COS,7,790,110,1
AA,633,SJU,7,790,310,0
AA,1091,STL,7,795,115,0
AA,1311,ATL,7,795,145,0
AA,2282,SFO,7,795,210,1
AA,481,DEN,7,795,115,0
AA,499,BDL,7,795,250,0
AA,745,LGA,7,795,250,0
MQ,3374,CVG,7,795,165,1
AA,2256,SNA,7,800,170,0
AA,589,RIC,7,800,210,0
MQ,2736,LBB,7,800,65,0
AA,1211,DTW,7,805,175,0
AA,1935,CMH,7,805,175,0
AA,2023,MCI,7,805,95,0
AA,2465,BOS,7,805,265,1
MQ,2938,GRK,7,805,50,0
AA,1538,BUR,7,810,180,0
AA,470,FAT,7,810,195,0
AA,902,MIA,7,810,195,1
CO,215,IAH,7,810,69,1
DL,2211,ATL,7,810,145,0
MQ,3326,TYS,7,810,155,0
US,544,PHX,7,810,135,0
FL,105,ATL,7,814,145,0
AA,439,RSW,7,815,175,0
MQ,3234,ACT,7,815,45,0
OO,4836,MEM,7,815,102,1
AA,1517,SAT,7,820,70,0
AA,2331,ORD,7,820,150,1
AA,855,FLL,7,820,195,0
AA,2448,LAX,7,825,180,1
MQ,2728,ABI,7,825,50,1
MQ,3287,BTR,7,825,90,0
AA,1598,SEA,7,830,230,0
OO,6890,LAX,7,831,177,0
AA,1030,MSY,7,835,100,0
AA,1481,OKC,7,835,60,0
AA,1747,DCA,7,835,220,0
AA,2094,MSP,7,835,155,1
AA,428,IAH,7,840,70,1
MQ,3220,PNS,7,840,125,1
AA,1147,MCO,7,845,175,1
AA,1479,ATL,7,845,150,0
MQ,3343,CRP,7,845,80,1
US,1183,PHL,7,845,232,0
AA,2200,LAS,7,850,165,0
AA,566,PHX,7,850,135,0
MQ,2814,RAP,7,850,140,1
AA,1062,MCI,7,855,100,1
MQ,2700,ROW,7,855,85,0
OH,6301,CVG,7,855,160,0
OO,4705,SLC,7,855,160,0
AA,753,LGA,7,860,245,0
AA,848,ABQ,7,860,100,0
MQ,2840,FWA,7,860,160,0
MQ,3313,MSN,7,860,155,0
AA,1395,TPA,7,865,170,1
AA,1672,EGE,7,865,125,0
AA,1970,DEN,7,865,115,0
DL,2175,MSP,7,865,150,1
AA,1416,TUS,7,870,130,0
MQ,3294,JAN,7,870,95,0
AA,2275,BNA,7,875,125,0
AA,456,AUS,7,875,65,0
AA,500,SAN,7,875,175,1
AA,2333,ORD,7,880,155,1
AA,1826,PSP,7,885,170,0
AA,823,ICT,7,885,80,0
DL,2111,ATL,7,885,145,1
MQ,2880,GSP,7,885,170,1
US,1126,CLT,7,885,175,0
AA,1588,SAT,7,890,70,1
AA,1071,MEM,7,895,100,0
AA,1896,SLC,7,895,155,1
MQ,2723,AMA,7,895,65,0
MQ,3390,HOU,7,895,70,1
XE,2048,IAH,7,895,68,0
AA,2559,EWR,7,900,245,0
AA,520,SMF,7,900,200,0
AA,835,IND,7,900,145,0
AA,880,SJC,7,900,210,0
FL,113,ATL,7,901,146,0
AA,1165,PHL,7,905,235,1
AA,440,ELP,7,905,100,1
AA,564,SFO,7,905,205,1
MQ,3276,DSM,7,905,120,0
AA,1861,DCA,7,910,210,1
MQ,3252,MOB,7,910,110,0
AA,1483,RDU,7,915,195,1
AA,1644,LAS,7,915,160,1
AA,1827,AUS,7,915,65,1
AA,2450,LAX,7,915,175,0
AA,1514,ONT,7,920,170,1
AA,2473,MIA,7,920,200,1
DL,2509,DTW,7,920,191,0
AA,1509,JAX,7,921,175,0
AA,1281,BOS,7,925,265,1
AA,539,MCO,7,925,180,1
AA,656,BUR,7,925,180,0
MQ,2755,BMI,7,925,135,1
MQ,3221,MKE,7,925,165,0
AA,1116,SEA,7,930,225,0
AA,2010,DEN,7,930,115,0
AA,541,ATL,7,930,155,0
AA,563,XNA,7,930,75,0
MQ,2897,FSM,7,930,65,0
AA,1484,PHX,7,935,140,0
AA,759,LGA,7,935,250,0
AA,819,OMA,7,935,115,0
MQ,2787,LRD,7,935,80,0
MQ,3492,LIT,7,935,75,0
AA,1881,IAD,7,940,215,0
AA,2337,ORD,7,940,155,1
MQ,3269,GRK,7,940,45,0
AA,1925,TUL,7,945,70,0
AA,2395,CLT,7,945,180,1
AA,494,ABQ,7,945,100,1
AA,522,PDX,7,945,215,1
MQ,2832,PNS,7,945,125,1
MQ,2860,VPS,7,945,135,0
MQ,2959,SHV,7,945,60,0
AA,1275,SDF,7,950,145,1
AA,1900,SNA,7,950,170,1
AA,349,FLL,7,950,195,0
MQ,2758,BTR,7,950,90,0
MQ,2859,FAY,7,950,190,0
AA,1978,MFE,7,951,95,0
CO,1787,IAH,7,955,70,0
F9,138,DEN,7,955,108,1
MQ,3327,JAN,7,955,95,0
DL,2011,ATL,7,957,148,1
AA,1306,SAN,7,960,170,1
MQ,2708,CVG,7,960,165,1
MQ,2850,SAF,7,960,100,0
MQ,3330,SGF,7,960,85,1
MQ,3524,CLE,7,960,185,1
AA,1554,SAT,7,965,70,0
AA,1697,STL,7,965,115,1
US,551,PHX,7,965,140,1
AA,1376,MIA,7,970,200,1
AA,2066,COS,7,970,110,1
MQ,2983,CSG,7,970,155,0
MQ,3362,LBB,7,970,65,0
OO,6459,DEN,7,971,112,0
AA,1159,OKC,7,975,65,0
AA,546,MSP,7,975,150,1
MQ,2714,SAV,7,975,180,0
MQ,3386,CID,7,975,130,0
MQ,3388,TYS,7,975,155,1
AA,1540,TUS,7,980,130,0
CO,1137,EWR,7,989,244,1
AA,1072,ELP,7,990,105,0
AA,1121,IAH,7,990,75,1
AA,1415,TPA,7,990,170,0
AA,1528,SFO,7,990,205,1
AA,2033,BNA,7,990,125,0
AA,763,LGA,7,990,260,1
MQ,2926,CHA,7,990,140,1
MQ,2987,AGS,7,990,175,0
AA,1491,PHL,7,995,240,1
AA,1623,MCO,7,995,180,0
MQ,2844,MHK,7,995,90,0
MQ,3360,CRP,7,995,80,1
AA,1919,ATL,7,1000,150,0
AA,623,BWI,7,1000,220,1
MQ,3248,GRK,7,1000,50,0
XE,3087,CLE,7,1003,180,0
AA,1576,AUS,7,1005,65,1
AA,1802,SAT,7,1005,70,0
AA,2454,LAX,7,1005,180,1
AA,383,STL,7,1005,115,0
MQ,2995,DSM,7,1005,125,0
US,397,LAS,7,1005,157,0
MQ,2740,LFT,7,1010,85,0
OO,6842,IAD,7,1010,214,0
AA,1235,BOS,7,1015,270,1
AA,1288,MSY,7,1015,100,0
AA,1546,SNA,7,1015,165,0
MQ,2868,MLI,7,1015,135,1
MQ,3228,AEX,7,1015,75,0
MQ,3377,TXK,7,1015,60,0
AA,1617,DCA,7,1016,215,1
AA,1139,DTW,7,1020,185,0
AA,1353,JFK,7,1020,255,1
AA,662,MCI,7,1020,105,0
DL,1875,MSP,7,1020,156,1
MQ,2794,GPT,7,1020,110,0
MQ,3364,TLH,7,1020,150,0
AA,1367,HSV,7,1025,130,1
MQ,2768,GSP,7,1025,170,1
MQ,2921,LEX,7,1025,155,0
MQ,3224,GSO,7,1025,195,1
MQ,3241,LIT,7,1025,80,0
AA,1304,TUL,7,1030,70,1
AA,2345,ORD,7,1030,155,1
AA,550,LAS,7,1030,150,1
MQ,2764,MGM,7,1030,130,0
MQ,2817,EVV,7,1030,130,1
MQ,3271,PIA,7,1030,130,0
AA,1028,DEN,7,1040,120,0
AA,1084,SJC,7,1040,190,1
AA,1693,MCO,7,1040,175,0
AA,1865,IND,7,1040,150,0
AA,1897,EWR,7,1040,255,0
AA,636,ABQ,7,1040,105,0
AA,642,SAT,7,1040,70,0
DL,1911,ATL,7,1042,148,0
AA,1135,BHM,7,1045,130,1
XE,2959,IAH,7,1045,68,1
AA,2034,PHX,7,1050,130,0
AA,472,SLC,7,1050,150,0
MQ,2922,BRO,7,1050,95,0
MQ,2951,CRP,7,1050,80,0
OO,6381,ORD,7,1050,151,1
AA,2493,BDL,7,1055,255,0
MQ,2801,SGF,7,1055,90,0
AA,785,LGA,7,1060,255,1
MQ,2932,BTR,7,1060,90,0
MQ,3258,PNS,7,1060,125,0
AA,1440,TUS,7,1065,130,0
MQ,2976,ABI,7,1065,50,0
AA,1858,ELP,7,1070,100,0
AA,480,SAN,7,1070,165,1
MQ,2826,CAE,7,1070,180,1
MQ,2899,VPS,7,1070,135,0
AA,1402,AUS,7,1075,65,1
AA,1009,ICT,7,1080,80,0
AA,1195,RIC,7,1080,210,0
AA,1407,PHL,7,1080,240,0
AA,530,STL,7,1080,120,0
AA,6,OGG,7,1080,420,0
FL,1605,MCO,7,1080,175,0
CO,1139,EWR,7,1084,250,1
AA,2001,JAX,7,1085,175,0
AA,2347,ORD,7,1085,150,1
AA,559,ATL,7,1085,155,1
AS,664,SEA,7,1085,222,0
MQ,2722,DSM,7,1085,125,1
MQ,3261,LIT,7,1085,80,0
US,729,PHL,7,1085,234,0
AA,1187,ORF,7,1090,215,0
AA,1955,DCA,7,1090,215,1
AA,2462,LAX,7,1090,170,0
MQ,3528,MKE,7,1090,160,0
US,1105,CLT,7,1090,182,1
AA,1065,OMA,7,1095,115,0
AA,1391,PIT,7,1095,195,0
AA,1507,PBI,7,1095,190,0
AA,661,MEM,7,1095,110,0
MQ,3291,TYR,7,1095,50,0
AA,1349,OKC,7,1100,60,0
AA,1805,XNA,7,1100,85,0
