Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
AA,2019,LGA,7,1150,170,0
WN,300,MSP,7,1150,90,0
DL,1058,ATL,7,1155,111,1
WN,204,BWI,7,1155,145,1
WN,536,LAS,7,1155,185,1
DL,2959,MSP,7,1170,96,1
OH,6403,JFK,7,1175,175,1
9E,4210,MEM,7,1180,75,0
US,152,PHX,7,1185,171,0
AA,1151,ORD,7,1190,70,1
DL,1243,DTW,7,1195,111,0
DL,1182,SLC,7,1198,166,1
EV,5499,DCA,7,1205,148,1
US,1663,CLT,7,1210,121,0
WN,742,DEN,7,1225,120,1
OH,6709,CVG,7,1230,95,0
WN,270,DAL,7,1250,95,1
AA,1539,ORD,7,1255,70,1
AA,2298,MIA,7,1255,165,0
XE,2307,EWR,7,1255,179,1
AA,1187,DFW,7,1300,90,0
DL,1096,ATL,7,1312,113,1
FL,793,ATL,7,1345,102,0
OO,3064,MKE,1,360,76,0
WN,3762,MSP,1,370,105,1
WN,685,OMA,1,375,70,1
WN,264,DEN,1,385,120,0
XE,2563,EWR,1,385,172,0
WN,1092,MDW,1,390,65,1
WN,1107,LIT,1,390,70,1
WN,1751,HOU,1,390,115,1
AA,407,ORD,1,405,65,1
OH,6303,DCA,1,410,142,0
WN,1246,PHX,1,410,175,1
AA,1258,LAX,1,415,215,0
WN,2198,OKC,1,425,80,0
WN,417,BWI,1,425,145,0
AA,430,DFW,1,430,90,1
AA,581,DCA,1,430,140,0
WN,1178,DAL,1,435,95,1
WN,384,TUL,1,435,70,1
WN,815,MCI,1,440,65,1
DL,2731,DTW,1,445,118,0
XE,2026,IAH,1,445,121,0
DL,1143,ATL,1,450,100,0
WN,3743,BOS,1,450,195,1
WN,780,LAS,1,450,190,0
WN,1127,DAL,1,465,100,1
WN,250,MCO,1,470,155,0
WN,195,MDW,1,475,70,1
AA,1056,DFW,1,480,95,0
WN,1070,BNA,1,495,70,0
AA,1855,LGA,1,510,170,0
DL,1813,ATL,1,520,114,0
WN,1499,MDW,1,530,70,1
DL,2559,DTW,1,535,119,1
FL,795,ATL,1,535,98,0
AA,457,MIA,1,545,165,0
WN,3920,CLE,1,550,110,1
WN,3512,DEN,1,555,120,0
WN,767,DTW,1,555,105,0
WN,1599,LAX,1,560,205,1
WN,3101,PHL,1,560,160,1
XE,2345,EWR,1,565,187,0
WN,1181,CMH,1,570,90,1
EV,7305,MEM,1,575,71,0
OH,6419,CVG,1,575,94,0
OO,4646,SLC,1,585,165,1
WN,2038,DAL,1,585,95,1
AA,1103,ORD,1,590,65,0
US,158,PHX,1,590,180,1
WN,580,SDF,1,590,70,0
WN,29,MDW,1,595,65,1
AA,1002,DFW,1,600,95,0
WN,2092,MCI,1,600,60,1
WN,1569,MCO,1,610,155,1
OH,6756,RDU,1,620,147,0
OO,4772,MSP,1,625,92,1
WN,1568,SAN,1,635,210,1
OO,3072,MKE,1,645,74,1
WN,11,HOU,1,650,110,1
WN,843,BWI,1,650,145,1
WN,521,DAL,1,655,95,0
XE,2003,IAH,1,660,115,0
DL,1047,ATL,1,665,105,1
AS,754,SEA,1,675,225,0
WN,637,PHX,1,675,175,0
YV,2937,CLT,1,679,120,0
WN,702,ABQ,1,680,135,0
WN,3764,BHM,1,685,80,1
AA,890,DFW,1,690,95,1
WN,225,TPA,1,705,145,1
WN,9,MSY,1,705,105,1
AA,1757,LGA,1,725,170,0
AA,761,ORD,1,725,65,0
DL,2495,ATL,1,735,104,1
XE,2452,EWR,1,735,169,1
WN,171,SEA,1,745,225,1
WN,2992,OMA,1,750,70,1
OH,6554,DCA,1,751,143,0
AA,818,LAX,1,755,210,1
WN,755,MDW,1,765,65,1
AA,1249,DCA,1,775,135,0
UA,492,SFO,1,775,226,0
OO,3062,MKE,1,785,74,0
US,156,PHX,1,790,173,0
WN,740,LAS,1,795,190,0
WN,414,BWI,1,805,145,1
WN,1761,RSW,1,815,160,0
AA,1344,DFW,1,825,95,1
DL,1890,ATL,1,825,104,0
WN,408,MSP,1,825,90,1
WN,45,MDW,1,830,65,1
AA,1120,ORD,1,840,65,0
WN,3498,LAX,1,840,205,1
WN,1618,DAL,1,845,100,1
OH,6672,MEM,1,860,73,1
WN,1727,FLL,1,860,180,1
AA,1578,DFW,1,865,95,0
WN,372,MCI,1,875,55,1
YV,2640,CLT,1,875,123,1
AA,583,MIA,1,885,170,1
WN,1931,PHL,1,885,160,1
WN,1943,MCO,1,885,155,1
XE,2364,EWR,1,885,167,1
WN,1434,MDW,1,890,65,1
F9,290,DEN,1,905,115,0
AA,1201,ORD,1,910,65,1
DL,1199,ATL,1,920,107,0
DL,2909,MSP,1,925,96,1
WN,196,DEN,1,925,120,1
9E,4253,RDU,1,930,140,0
WN,1308,HOU,1,930,115,1
WN,3079,BNA,1,930,65,0
FL,791,ATL,1,937,103,0
WN,3415,DAL,1,955,100,1
AA,531,DCA,1,960,135,0
WN,1124,OKC,1,960,85,1
EV,7387,CVG,1,970,89,1
WN,1760,TUL,1,975,70,1
WN,249,LIT,1,975,70,1
OO,3060,MKE,1,989,74,0
AA,2223,LGA,1,990,170,0
WN,1099,MCI,1,990,55,1
WN,3403,BOS,1,990,195,1
AA,1144,ORD,1,995,70,0
AA,768,LAX,1,995,210,0
US,1299,CLT,1,1000,121,0
WN,2982,BWI,1,1000,145,1
WN,857,MCO,1,1005,155,1
XE,3079,CLE,1,1005,98,0
XE,2764,EWR,1,1020,175,0
WN,1773,MDW,1,1030,70,1
WN,705,OMA,1,1030,70,1
AA,492,DFW,1,1045,95,0
DL,1237,ATL,1,1048,103,1
WN,2710,RDU,1,1060,140,1
WN,3137,LAS,1,1060,185,1
EV,5216,DCA,1,1079,146,0
WN,2097,MCI,1,1080,55,0
WN,3655,TPA,1,1080,150,1
WN,1710,PHX,1,1090,175,1
AA,1634,ORD,1,1095,65,1
WN,3846,DTW,1,1095,105,1
WN,958,DAL,1,1105,100,1
MQ,4383,JFK,1,1110,190,1
WN,1714,CMH,1,1110,90,1
WN,1082,HOU,1,1130,115,1
WN,3222,SDF,1,1130,70,1
AA,1085,DFW,1,1140,95,0
AA,647,DCA,1,1140,135,0
F9,282,DEN,1,1140,119,0
WN,774,MDW,1,1140,65,1
AA,2019,LGA,1,1150,170,1
WN,300,MSP,1,1150,90,1
DL,1058,ATL,1,1155,113,0
WN,204,BWI,1,1155,145,0
WN,536,LAS,1,1155,185,1
DL,2959,MSP,1,1170,96,0
OH,6403,JFK,1,1175,175,1
9E,4210,MEM,1,1180,75,0
AA,1151,ORD,1,1190,70,0
DL,1243,DTW,1,1195,111,0
DL,1182,SLC,1,1198,166,0
EV,5499,DCA,1,1205,148,1
US,1663,CLT,1,1210,121,0
WN,742,DEN,1,1225,120,0
OH,6709,CVG,1,1230,95,0
WN,996,DAL,1,1250,95,1
AA,1539,ORD,1,1255,70,0
AA,2298,MIA,1,1255,165,1
XE,2307,EWR,1,1255,179,1
AA,1187,DFW,1,1300,90,0
DL,1096,ATL,1,1312,111,1
FL,793,ATL,1,1345,102,1
OO,3064,MKE,2,360,76,0
WN,3762,MSP,2,370,105,0
WN,685,OMA,2,375,70,0
WN,264,DEN,2,385,120,0
XE,2563,EWR,2,385,172,0
WN,1092,MDW,2,390,65,0
WN,1107,LIT,2,390,70,0
WN,1751,HOU,2,390,115,1
AA,407,ORD,2,405,65,0
OH,6303,DCA,2,410,142,0
WN,1246,PHX,2,410,175,0
AA,1258,LAX,2,415,215,0
WN,2198,OKC,2,425,80,0
WN,417,BWI,2,425,145,0
AA,430,DFW,2,430,90,0
AA,581,DCA,2,430,140,0
WN,1178,DAL,2,435,95,0
WN,384,TUL,2,435,70,0
WN,815,MCI,2,440,65,1
DL,2731,DTW,2,445,118,0
XE,2026,IAH,2,445,121,0
DL,1143,ATL,2,450,100,0
WN,3743,BOS,2,450,195,0
WN,780,LAS,2,450,190,1
WN,1127,DAL,2,465,100,1
WN,250,MCO,2,470,155,0
WN,195,MDW,2,475,70,0
AA,1056,DFW,2,480,95,0
WN,1070,BNA,2,495,70,0
AA,1855,LGA,2,510,170,0
DL,1813,ATL,2,520,114,1
WN,1499,MDW,2,530,70,1
DL,2559,DTW,2,535,119,0
FL,795,ATL,2,535,98,0
AA,457,MIA,2,545,165,1
WN,3920,CLE,2,550,110,1
WN,3512,DEN,2,555,120,1
WN,767,DTW,2,555,105,0
WN,1599,LAX,2,560,205,1
WN,3101,PHL,2,560,160,1
XE,2345,EWR,2,565,187,0
WN,1181,CMH,2,570,90,1
EV,7305,MEM,2,575,71,0
OH,6419,CVG,2,575,94,0
OO,4646,SLC,2,585,165,1
WN,2038,DAL,2,585,95,1
AA,1103,ORD,2,590,65,0
US,158,PHX,2,590,180,0
WN,580,SDF,2,590,70,0
WN,29,MDW,2,595,65,0
AA,1002,DFW,2,600,95,0
WN,2092,MCI,2,600,60,0
WN,1569,MCO,2,610,155,0
OH,6756,RDU,2,620,147,1
OO,4772,MSP,2,625,92,0
WN,1568,SAN,2,635,210,1
F9,294,DEN,2,640,121,0
OO,3072,MKE,2,645,74,0
WN,11,HOU,2,650,110,1
WN,843,BWI,2,650,145,1
WN,521,DAL,2,655,95,1
DL,1047,ATL,2,665,105,1
AS,754,SEA,2,675,225,0
WN,637,PHX,2,675,175,1
YV,2937,CLT,2,679,120,0
WN,702,ABQ,2,680,135,0
WN,3764,BHM,2,685,80,1
AA,890,DFW,2,690,95,1
WN,225,TPA,2,705,145,0
WN,9,MSY,2,705,105,0
AA,1757,LGA,2,725,170,0
AA,761,ORD,2,725,65,0
DL,2495,ATL,2,735,102,0
XE,2452,EWR,2,735,169,0
WN,171,SEA,2,745,225,1
WN,2992,OMA,2,750,70,0
OH,6554,DCA,2,751,143,1
AA,818,LAX,2,755,210,0
WN,755,MDW,2,765,65,0
AA,1249,DCA,2,775,135,0
UA,492,SFO,2,775,226,0
US,156,PHX,2,790,173,0
WN,740,LAS,2,795,190,1
WN,414,BWI,2,805,145,0
WN,1761,RSW,2,815,160,1
AA,1344,DFW,2,825,95,0
DL,1890,ATL,2,825,104,0
WN,408,MSP,2,825,90,1
WN,45,MDW,2,830,65,0
AA,1120,ORD,2,840,65,0
OO,3062,MKE,2,840,74,0
WN,3498,LAX,2,840,205,0
WN,1618,DAL,2,845,100,0
OH,6672,MEM,2,860,73,0
WN,1727,FLL,2,860,180,0
AA,1578,DFW,2,865,95,0
WN,372,MCI,2,875,55,0
YV,2640,CLT,2,875,123,0
AA,583,MIA,2,885,170,0
WN,1931,PHL,2,885,160,1
WN,1943,MCO,2,885,155,1
XE,2364,EWR,2,885,167,0
WN,1434,MDW,2,890,65,0
F9,290,DEN,2,905,115,1
AA,1201,ORD,2,910,65,0
DL,1199,ATL,2,920,107,0
DL,2909,MSP,2,925,96,0
WN,196,DEN,2,925,120,0
9E,4253,RDU,2,930,140,0
WN,1308,HOU,2,930,115,1
WN,3079,BNA,2,930,65,0
XE,2712,IAH,2,930,115,0
FL,791,ATL,2,937,103,0
WN,3415,DAL,2,955,100,1
AA,531,DCA,2,960,135,0
WN,1124,OKC,2,960,85,0
EV,7387,CVG,2,970,89,0
WN,1760,TUL,2,975,70,0
WN,249,LIT,2,975,70,0
AA,2223,LGA,2,990,170,0
WN,1099,MCI,2,990,55,1
WN,3403,BOS,2,990,195,0
AA,1144,ORD,2,995,70,0
AA,768,LAX,2,995,210,1
US,1299,CLT,2,1000,121,0
WN,2982,BWI,2,1000,145,0
WN,857,MCO,2,1005,155,1
XE,3079,CLE,2,1005,98,0
XE,2764,EWR,2,1015,175,1
WN,1773,MDW,2,1030,70,0
WN,705,OMA,2,1030,70,1
AA,492,DFW,2,1045,95,0
DL,1237,ATL,2,1048,103,0
WN,2710,RDU,2,1060,140,1
WN,3137,LAS,2,1060,185,1
EV,5216,DCA,2,1079,146,0
WN,2097,MCI,2,1080,55,0
WN,3655,TPA,2,1080,150,0
WN,1710,PHX,2,1090,175,1
AA,1634,ORD,2,1095,65,0
WN,3846,DTW,2,1095,105,0
WN,958,DAL,2,1105,100,1
MQ,4383,JFK,2,1110,190,0
WN,1714,CMH,2,1110,90,1
WN,1082,HOU,2,1130,115,0
WN,3222,SDF,2,1130,70,1
AA,1085,DFW,2,1140,95,0
AA,647,DCA,2,1140,135,0
F9,282,DEN,2,1140,119,1
WN,774,MDW,2,1140,65,0
AA,2019,LGA,2,1150,170,0
WN,300,MSP,2,1150,90,1
DL,1058,ATL,2,1155,113,0
WN,204,BWI,2,1155,145,1
WN,536,LAS,2,1155,185,0
DL,2959,MSP,2,1170,96,1
9E,4210,MEM,2,1180,75,0
AA,1151,ORD,2,1190,70,1
DL,1243,DTW,2,1195,111,0
OH,6403,JFK,2,1195,175,0
DL,1182,SLC,2,1198,166,1
EV,5499,DCA,2,1205,148,0
US,1663,CLT,2,1210,121,1
WN,742,DEN,2,1225,120,0
OH,6709,CVG,2,1230,95,0
WN,996,DAL,2,1250,95,1
AA,1539,ORD,2,1255,70,0
AA,2298,MIA,2,1255,165,0
XE,2307,EWR,2,1255,179,1
AA,1187,DFW,2,1300,90,0
DL,1096,ATL,2,1312,111,0
FL,793,ATL,2,1345,102,0
WN,3762,MSP,3,370,105,0
WN,685,OMA,3,375,70,0
WN,264,DEN,3,385,120,0
XE,2563,EWR,3,385,172,0
WN,1092,MDW,3,390,65,0
WN,1107,LIT,3,390,70,0
WN,1751,HOU,3,390,115,0
AA,407,ORD,3,405,65,0
OH,6303,DCA,3,410,142,1
WN,1246,PHX,3,410,175,1
AA,1258,LAX,3,415,215,0
WN,2198,OKC,3,425,80,1
WN,417,BWI,3,425,145,0
AA,430,DFW,3,430,90,0
AA,581,DCA,3,430,140,1
WN,1178,DAL,3,435,95,1
WN,384,TUL,3,435,70,0
WN,815,MCI,3,440,65,0
DL,2731,DTW,3,445,118,0
XE,2026,IAH,3,445,121,0
DL,1143,ATL,3,450,100,0
WN,3743,BOS,3,450,195,0
WN,780,LAS,3,450,190,0
WN,1127,DAL,3,465,100,0
WN,250,MCO,3,470,155,0
WN,195,MDW,3,475,70,0
AA,1056,DFW,3,480,95,0
WN,1070,BNA,3,495,70,0
AA,1855,LGA,3,510,170,0
DL,1813,ATL,3,520,114,0
WN,1499,MDW,3,530,70,1
DL,2559,DTW,3,535,119,1
FL,795,ATL,3,535,98,0
AA,457,MIA,3,545,165,0
WN,3920,CLE,3,550,110,1
WN,3512,DEN,3,555,120,1
WN,767,DTW,3,555,105,0
WN,1599,LAX,3,560,205,1
WN,3101,PHL,3,560,160,1
XE,2345,EWR,3,565,187,1
WN,1181,CMH,3,570,90,1
EV,7305,MEM,3,575,71,0
OH,6419,CVG,3,575,94,0
OO,4646,SLC,3,585,165,0
WN,2038,DAL,3,585,95,1
AA,1103,ORD,3,590,65,1
US,158,PHX,3,590,180,0
WN,580,SDF,3,590,70,0
WN,29,MDW,3,595,65,0
AA,1002,DFW,3,600,95,1
WN,2092,MCI,3,600,60,0
WN,1569,MCO,3,610,155,1
OH,6756,RDU,3,620,147,0
WN,1568,SAN,3,635,210,0
OO,3072,MKE,3,645,74,0
WN,11,HOU,3,650,110,0
WN,843,BWI,3,650,145,0
WN,521,DAL,3,655,95,0
DL,1047,ATL,3,665,105,0
AS,754,SEA,3,675,225,0
WN,637,PHX,3,675,175,1
YV,2937,CLT,3,679,120,0
WN,702,ABQ,3,680,135,0
WN,3764,BHM,3,685,80,0
AA,890,DFW,3,690,95,1
WN,225,TPA,3,705,145,1
WN,9,MSY,3,705,105,0
AA,1757,LGA,3,725,170,0
AA,761,ORD,3,725,65,0
9E,3874,ATL,3,735,104,0
XE,2452,EWR,3,735,169,1
WN,171,SEA,3,745,225,1
WN,2992,OMA,3,750,70,1
OH,6554,DCA,3,751,143,0
AA,818,LAX,3,755,210,0
WN,755,MDW,3,765,65,0
AA,1249,DCA,3,775,135,0
UA,492,SFO,3,775,226,1
OO,3062,MKE,3,778,74,0
US,156,PHX,3,790,173,0
WN,740,LAS,3,795,190,1
WN,414,BWI,3,805,145,0
WN,1761,RSW,3,815,160,1
AA,1344,DFW,3,825,95,1
DL,1890,ATL,3,825,104,0
WN,408,MSP,3,825,90,0
WN,45,MDW,3,830,65,0
AA,1120,ORD,3,840,65,0
WN,3498,LAX,3,840,205,1
WN,1618,DAL,3,845,100,1
OH,6672,MEM,3,860,73,0
WN,1727,FLL,3,860,180,0
AA,1578,DFW,3,865,95,0
WN,372,MCI,3,875,55,1
YV,2640,CLT,3,875,123,1
AA,583,MIA,3,885,170,0
WN,1931,PHL,3,885,160,1
WN,1943,MCO,3,885,155,0
XE,2364,EWR,3,885,167,0
WN,1434,MDW,3,890,65,0
F9,290,DEN,3,905,115,0
AA,1201,ORD,3,910,65,0
DL,1199,ATL,3,920,105,1
DL,2909,MSP,3,925,96,1
WN,196,DEN,3,925,120,0
9E,4253,RDU,3,930,140,0
WN,1308,HOU,3,930,115,0
WN,3079,BNA,3,930,65,1
XE,2712,IAH,3,930,115,1
FL,791,ATL,3,937,103,0
WN,3415,DAL,3,955,100,1
AA,531,DCA,3,960,135,0
WN,1124,OKC,3,960,85,0
EV,7387,CVG,3,970,89,0
WN,1760,TUL,3,975,70,1
WN,249,LIT,3,975,70,0
OO,3060,MKE,3,984,74,0
AA,2223,LGA,3,990,170,1
WN,1099,MCI,3,990,55,1
WN,3403,BOS,3,990,195,1
AA,1144,ORD,3,995,70,0
AA,768,LAX,3,995,210,0
WN,2982,BWI,3,1000,145,1
WN,857,MCO,3,1005,155,1
XE,3079,CLE,3,1005,98,0
XE,2764,EWR,3,1020,175,0
WN,1773,MDW,3,1030,70,1
WN,705,OMA,3,1030,70,1
AA,492,DFW,3,1045,95,0
DL,1237,ATL,3,1048,103,0
WN,2710,RDU,3,1060,140,1
WN,3137,LAS,3,1060,185,1
US,1667,CLT,3,1070,120,0
EV,5216,DCA,3,1079,146,0
WN,2097,MCI,3,1080,55,0
WN,3655,TPA,3,1080,150,1
WN,1710,PHX,3,1090,175,1
AA,1634,ORD,3,1095,65,1
WN,3846,DTW,3,1095,105,0
WN,958,DAL,3,1105,100,1
MQ,4383,JFK,3,1110,190,0
WN,1714,CMH,3,1110,90,1
WN,1082,HOU,3,1130,115,0
WN,3222,SDF,3,1130,70,1
AA,1085,DFW,3,1140,95,1
AA,647,DCA,3,1140,135,0
WN,774,MDW,3,1140,65,0
AA,2019,LGA,3,1150,170,1
WN,300,MSP,3,1150,90,0
DL,1058,ATL,3,1155,113,0
WN,204,BWI,3,1155,145,0
WN,536,LAS,3,1155,185,0
DL,2959,MSP,3,1170,96,0
9E,4210,MEM,3,1180,75,0
US,152,PHX,3,1185,171,0
AA,1151,ORD,3,1190,70,1
DL,1243,DTW,3,1195,111,0
OH,6403,JFK,3,1195,175,0
DL,1182,SLC,3,1198,166,1
EV,5499,DCA,3,1205,148,1
US,1663,CLT,3,1210,121,1
WN,742,DEN,3,1225,120,0
OH,6709,CVG,3,1230,95,0
WN,996,DAL,3,1250,95,0
AA,1539,ORD,3,1255,70,0
AA,2298,MIA,3,1255,165,0
XE,2307,EWR,3,1255,179,1
AA,1187,DFW,3,1300,90,0
DL,1096,ATL,3,1312,111,1
FL,793,ATL,3,1345,102,0
WN,3762,MSP,4,370,105,0
WN,685,OMA,4,375,70,0
WN,264,DEN,4,385,120,1
XE,2563,EWR,4,385,172,0
WN,1092,MDW,4,390,65,0
WN,1107,LIT,4,390,70,0
WN,1751,HOU,4,390,115,1
AA,407,ORD,4,405,65,0
OH,6303,DCA,4,410,142,0
WN,1246,PHX,4,410,175,0
AA,1258,LAX,4,415,215,0
OO,4888,MSP,4,425,94,0
WN,2198,OKC,4,425,80,0
WN,417,BWI,4,425,145,0
AA,430,DFW,4,430,90,0
AA,581,DCA,4,430,140,0
WN,1178,DAL,4,435,95,0
WN,384,TUL,4,435,70,0
WN,815,MCI,4,440,65,0
DL,2731,DTW,4,445,118,0
XE,2026,IAH,4,445,121,0
DL,1143,ATL,4,450,100,0
WN,3743,BOS,4,450,195,0
WN,780,LAS,4,450,190,0
WN,1127,DAL,4,465,100,1
WN,250,MCO,4,470,155,0
WN,195,MDW,4,475,70,0
AA,1056,DFW,4,480,95,0
WN,1070,BNA,4,495,70,0
AA,1855,LGA,4,510,170,0
DL,1813,ATL,4,520,114,0
WN,1499,MDW,4,530,70,1
DL,2559,DTW,4,535,119,0
FL,795,ATL,4,535,98,0
AA,457,MIA,4,545,165,0
WN,3920,CLE,4,550,110,0
WN,3512,DEN,4,555,120,0
WN,767,DTW,4,555,105,1
WN,1599,LAX,4,560,205,1
WN,3101,PHL,4,560,160,1
XE,2345,EWR,4,565,187,0
WN,1181,CMH,4,570,90,0
EV,7305,MEM,4,575,71,0
OH,6419,CVG,4,575,94,0
OO,4646,SLC,4,585,165,0
WN,2038,DAL,4,585,95,1
AA,1103,ORD,4,590,65,0
US,158,PHX,4,590,180,0
WN,580,SDF,4,590,70,1
WN,29,MDW,4,595,65,1
AA,1002,DFW,4,600,95,0
WN,2092,MCI,4,600,60,0
WN,1569,MCO,4,610,155,1
OH,6756,RDU,4,620,147,0
DL,2859,MSP,4,625,92,1
WN,1568,SAN,4,635,210,1
F9,294,DEN,4,640,121,0
OO,3072,MKE,4,645,74,0
WN,11,HOU,4,650,110,1
WN,843,BWI,4,650,145,1
WN,521,DAL,4,655,95,1
XE,2003,IAH,4,660,115,0
DL,1047,ATL,4,665,105,1
AS,754,SEA,4,675,225,0
WN,637,PHX,4,675,175,1
YV,2937,CLT,4,679,120,0
WN,702,ABQ,4,680,135,0
WN,3764,BHM,4,685,80,1
AA,890,DFW,4,690,95,0
WN,225,TPA,4,705,145,1
WN,9,MSY,4,705,105,1
AA,1757,LGA,4,725,170,0
AA,761,ORD,4,725,65,1
DL,2495,ATL,4,735,104,0
XE,2452,EWR,4,735,169,0
WN,171,SEA,4,745,225,1
WN,2992,OMA,4,750,70,1
OH,6554,DCA,4,751,143,0
AA,818,LAX,4,755,210,0
WN,755,MDW,4,765,65,1
AA,1249,DCA,4,775,135,1
UA,492,SFO,4,775,226,1
OO,3062,MKE,4,778,74,0
US,156,PHX,4,790,173,0
WN,740,LAS,4,795,190,1
WN,414,BWI,4,805,145,1
WN,1761,RSW,4,815,160,0
AA,1344,DFW,4,825,95,0
DL,1890,ATL,4,825,104,1
WN,408,MSP,4,825,90,1
WN,45,MDW,4,830,65,0
AA,1120,ORD,4,840,65,0
WN,3498,LAX,4,840,205,1
WN,1618,DAL,4,845,100,1
OH,6672,MEM,4,860,73,0
WN,1727,FLL,4,860,180,0
AA,1578,DFW,4,865,95,1
WN,372,MCI,4,875,55,1
YV,2640,CLT,4,875,123,0
AA,583,MIA,4,885,170,0
WN,1931,PHL,4,885,160,1
WN,1943,MCO,4,885,155,0
XE,2364,EWR,4,885,167,0
WN,1434,MDW,4,890,65,1
F9,290,DEN,4,905,115,0
AA,1201,ORD,4,910,65,1
DL,1199,ATL,4,920,107,0
DL,2909,MSP,4,925,96,0
WN,196,DEN,4,925,120,1
9E,4253,RDU,4,930,140,0
WN,1308,HOU,4,930,115,1
WN,3079,BNA,4,930,65,1
FL,791,ATL,4,937,103,0
WN,3415,DAL,4,955,100,1
AA,531,DCA,4,960,135,0
WN,1124,OKC,4,960,85,1
EV,7387,CVG,4,970,89,1
WN,1760,TUL,4,975,70,1
WN,249,LIT,4,975,70,1
OO,3060,MKE,4,984,74,0
AA,2223,LGA,4,990,170,0
WN,1099,MCI,4,990,55,1
WN,3403,BOS,4,990,195,1
AA,1144,ORD,4,995,70,1
AA,768,LAX,4,995,210,0
WN,2982,BWI,4,1000,145,1
WN,857,MCO,4,1005,155,1
XE,3079,CLE,4,1005,98,0
XE,2764,EWR,4,1020,175,1
WN,1773,MDW,4,1030,70,1
WN,705,OMA,4,1030,70,1
AA,492,DFW,4,1045,95,0
DL,1237,ATL,4,1048,103,1
WN,2710,RDU,4,1060,140,1
WN,3137,LAS,4,1060,185,1
US,1667,CLT,4,1070,120,1
EV,5216,DCA,4,1079,146,0
WN,2097,MCI,4,1080,55,0
WN,3655,TPA,4,1080,150,1
WN,1710,PHX,4,1090,175,0
AA,1634,ORD,4,1095,65,1
WN,3846,DTW,4,1095,105,1
WN,958,DAL,4,1105,100,1
MQ,4383,JFK,4,1110,190,0
WN,1714,CMH,4,1110,90,1
WN,1082,HOU,4,1130,115,1
WN,3222,SDF,4,1130,70,1
AA,1085,DFW,4,1140,95,1
AA,647,DCA,4,1140,135,1
F9,282,DEN,4,1140,119,1
WN,774,MDW,4,1140,65,1
AA,2019,LGA,4,1150,170,0
WN,300,MSP,4,1150,90,1
DL,1058,ATL,4,1155,113,0
WN,204,BWI,4,1155,145,0
WN,536,LAS,4,1155,185,1
DL,2959,MSP,4,1170,96,0
9E,4210,MEM,4,1180,75,0
US,152,PHX,4,1185,171,0
AA,1151,ORD,4,1190,70,1
DL,1243,DTW,4,1195,111,0
OH,6403,JFK,4,1195,175,0
DL,1182,SLC,4,1198,166,1
EV,5499,DCA,4,1205,148,1
US,1663,CLT,4,1210,121,0
WN,742,DEN,4,1225,120,1
OH,6709,CVG,4,1230,95,0
WN,996,DAL,4,1250,95,1
AA,1539,ORD,4,1255,70,1
AA,2298,MIA,4,1255,165,0
XE,2307,EWR,4,1255,179,1
AA,1187,DFW,4,1300,90,0
DL,1096,ATL,4,1312,111,0
FL,793,ATL,4,1345,102,0
WN,3762,MSP,5,370,105,1
WN,685,OMA,5,375,70,0
WN,264,DEN,5,385,120,0
XE,2563,EWR,5,385,172,0
WN,1092,MDW,5,390,65,1
WN,1107,LIT,5,390,70,1
WN,1751,HOU,5,390,115,0
AA,407,ORD,5,405,65,0
OH,6303,DCA,5,410,142,0
WN,1246,PHX,5,410,175,0
AA,1258,LAX,5,415,215,0
WN,2198,OKC,5,425,80,0
WN,417,BWI,5,425,145,1
AA,430,DFW,5,430,90,0
AA,581,DCA,5,430,140,0
WN,1178,DAL,5,435,95,0
WN,384,TUL,5,435,70,0
WN,815,MCI,5,440,65,1
DL,2731,DTW,5,445,118,0
XE,2026,IAH,5,445,121,0
DL,1143,ATL,5,450,100,1
WN,3743,BOS,5,450,195,0
WN,780,LAS,5,450,190,0
WN,1127,DAL,5,465,100,1
WN,250,MCO,5,470,155,0
WN,195,MDW,5,475,70,0
AA,1056,DFW,5,480,95,0
WN,1070,BNA,5,495,70,0
AA,1855,LGA,5,510,170,0
DL,1813,ATL,5,520,114,0
WN,1499,MDW,5,530,70,1
DL,2559,DTW,5,535,119,0
FL,795,ATL,5,535,98,0
AA,457,MIA,5,545,165,0
WN,3920,CLE,5,550,110,0
WN,3512,DEN,5,555,120,0
WN,767,DTW,5,555,105,1
WN,1599,LAX,5,560,205,1
WN,3101,PHL,5,560,160,1
XE,2345,EWR,5,565,187,0
WN,1181,CMH,5,570,90,0
EV,7305,MEM,5,575,71,0
OH,6419,CVG,5,575,94,0
OO,4646,SLC,5,585,165,0
WN,2038,DAL,5,585,95,1
AA,1103,ORD,5,590,65,1
US,158,PHX,5,590,180,0
WN,580,SDF,5,590,70,0
WN,29,MDW,5,595,65,1
AA,1002,DFW,5,600,95,0
WN,2092,MCI,5,600,60,0
WN,1569,MCO,5,610,155,1
OH,6756,RDU,5,620,147,0
OO,4772,MSP,5,625,92,0
WN,1568,SAN,5,635,210,1
OO,3072,MKE,5,645,74,0
WN,11,HOU,5,650,110,0
WN,843,BWI,5,650,145,1
WN,521,DAL,5,655,95,0
XE,2003,IAH,5,660,115,0
DL,1047,ATL,5,665,105,0
AS,754,SEA,5,675,225,1
WN,637,PHX,5,675,175,1
YV,2937,CLT,5,679,120,0
WN,702,ABQ,5,680,135,1
WN,3764,BHM,5,685,80,0
AA,890,DFW,5,690,95,0
WN,225,TPA,5,705,145,1
