Airline,Flight,AirportFrom,DayOfWeek,Time,Length,Delay
9E,4008,ORF,4,380,94,0
DL,2414,FLL,4,380,169,1
B6,110,MSY,4,385,163,0
B6,610,JAX,4,385,129,0
DL,132,SFO,4,390,330,0
DL,246,LAX,4,390,320,0
DL,2956,SAN,4,390,324,0
DL,1542,SEA,4,395,322,0
DL,2998,PDX,4,400,319,0
9E,4098,RDU,4,420,135,0
B6,1060,AUS,4,420,205,0
B6,620,HOU,4,420,199,1
DL,1821,MIA,4,420,176,0
DL,210,LAS,4,420,295,0
AA,24,SFO,4,425,325,1
AA,518,MIA,4,425,165,0
B6,26,FLL,4,425,160,0
OH,6516,MSP,4,425,165,0
UA,6,SFO,4,425,335,0
B6,350,BUR,4,430,314,0
AA,118,LAX,4,435,325,0
AA,268,SEA,4,435,315,1
B6,127,ROC,4,435,78,0
B6,1005,BOS,4,441,75,0
B6,670,LAX,4,450,309,0
DL,2756,ATL,4,450,135,0
OH,6461,BOS,4,450,87,0
B6,1304,IAD,4,451,73,0
AA,160,SAN,4,460,315,1
B6,94,OAK,4,460,322,0
DL,2662,LAX,4,480,325,0
B6,140,PBI,4,482,148,0
AA,258,LAS,4,485,300,0
B6,109,BUF,4,485,84,0
DL,1994,PHX,4,485,279,0
OH,6692,IAH,4,485,214,0
EV,7111,IAD,4,495,75,0
AA,2546,MCO,4,505,150,0
AA,34,LAX,4,510,322,0
DL,126,SFO,4,510,345,0
UA,22,LAX,4,510,329,0
DL,3,SLC,4,515,285,0
B6,150,MCO,4,535,139,0
DL,2566,SAT,4,535,218,0
OH,6550,DCA,4,535,84,0
DL,2895,MCO,4,540,155,0
MQ,4377,BOS,4,545,80,0
B6,702,SJU,4,550,238,0
B6,904,ORD,4,550,122,0
B6,1007,BOS,4,552,70,0
B6,204,LGB,4,556,314,0
AA,2,LAX,4,560,332,0
AA,648,SJU,4,560,245,0
B6,134,RSW,4,562,158,0
AA,12,SFO,4,565,334,0
US,1452,CLT,4,565,115,0
UA,8,SFO,4,570,344,1
9E,3979,BUF,4,575,100,0
B6,23,SYR,4,575,69,0
DL,1280,ATL,4,575,144,0
B6,72,MCO,4,581,139,0
B6,64,TPA,4,585,145,0
MQ,4436,DCA,4,595,65,0
US,12,PHX,4,595,292,0
AA,684,AUS,4,600,215,0
B6,142,PBI,4,605,149,0
B6,118,MSY,4,610,164,1
DL,30,MSP,4,615,164,0
OH,6635,BOS,4,615,86,0
B6,18,FLL,4,616,158,1
MQ,4493,STL,4,620,155,0
B6,1058,PIT,4,625,79,1
OH,6642,ORF,4,627,93,0
B6,46,MCO,4,638,142,0
OH,6600,STL,4,640,145,0
UA,10,SFO,4,641,348,1
B6,1011,BOS,4,650,66,0
DL,1,LAS,4,650,310,0
AA,2556,LAS,4,655,310,0
AA,400,DFW,4,655,205,0
B6,190,LAS,4,657,300,1
B6,1082,CLT,4,659,107,0
9E,4198,DCA,4,660,75,0
OH,6321,ROC,4,660,87,0
AA,40,LAX,4,665,330,0
DL,82,SLC,4,665,276,1
B6,51,BTV,4,670,75,0
MQ,4393,BOS,4,670,70,0
DL,2090,DEN,4,673,237,1
B6,644,SFO,4,675,321,1
B6,738,BQN,4,675,229,0
B6,908,ORD,4,675,125,0
9E,3915,BTV,4,680,95,0
B6,612,JAX,4,685,125,0
B6,704,SJU,4,685,243,1
OH,6570,ORD,4,687,149,0
DL,1940,SFO,4,690,340,1
DL,2562,LAX,4,690,332,1
B6,24,TPA,4,691,153,0
AA,1510,MIA,4,695,170,1
B6,607,PWM,4,695,74,1
B6,1019,BOS,4,700,68,0
B6,1104,RDU,4,700,83,1
MQ,4687,RDU,4,700,90,0
OH,6764,CLT,4,700,136,0
AA,664,FLL,4,705,170,0
B6,129,BUF,4,705,75,0
B6,346,SRQ,4,705,159,0
B6,53,ROC,4,707,73,0
UA,26,LAX,4,708,333,0
B6,672,LAX,4,709,311,1
MQ,4124,IND,4,715,124,1
MQ,4476,DCA,4,715,65,0
AA,630,MCO,4,720,150,0
B6,12,FLL,4,720,169,0
OH,6467,BOS,4,720,83,0
DL,80,MCO,4,723,155,0
MQ,4145,CMH,4,725,110,0
DL,208,MIA,4,730,180,0
MQ,4314,PIT,4,740,90,1
DL,166,TPA,4,741,165,0
AA,4,LAX,4,745,335,0
B6,154,MCO,4,745,152,0
DL,72,ATL,4,745,145,1
EV,7112,IAD,4,745,80,1
DL,1614,FLL,4,746,179,1
9E,4250,IND,4,750,145,0
AA,16,SFO,4,750,335,1
B6,706,SJU,4,752,241,1
B6,184,SAN,4,755,319,0
AA,1362,ORD,4,760,130,0
B6,27,BTV,4,762,77,0
B6,76,PBI,4,768,160,0
MQ,4242,CLE,4,775,105,0
MQ,4277,CVG,4,775,120,0
UA,870,SFO,4,775,351,1
9E,4037,BDL,4,780,75,0
US,374,CLT,4,785,119,0
B6,136,RSW,4,789,162,0
AA,1428,SJU,4,790,250,1
B6,1062,AUS,4,790,220,1
OH,6747,RIC,4,795,85,1
AA,1786,TPA,4,800,160,1
DL,182,SEA,4,800,325,1
OH,6446,PHL,4,805,60,0
US,14,PHX,4,805,286,0
DL,2462,LAX,4,810,330,1
9E,3742,ORF,4,820,105,1
DL,1584,SNA,4,820,315,0
9E,4149,BUF,4,822,102,0
AA,32,LAX,4,825,320,0
UA,890,LAX,4,830,333,0
B6,194,LAS,4,840,293,0
DL,78,MCO,4,840,165,1
MQ,4389,BOS,4,840,75,1
MQ,4532,DCA,4,840,80,0
OH,6631,BOS,4,840,84,0
UA,12,SFO,4,840,343,0
B6,67,BUF,4,841,87,1
AA,1772,MIA,4,845,170,0
B6,16,FLL,4,850,170,1
B6,178,PHX,4,855,277,1
MQ,4296,BWI,4,855,80,1
B6,609,PWM,4,860,82,1
B6,69,SYR,4,860,78,0
MQ,4376,RDU,4,860,99,0
DL,576,SJU,4,865,260,1
OH,6336,DCA,4,865,100,1
MQ,3696,ORF,4,870,80,0
OH,6582,ORD,4,870,160,0
AA,20,SFO,4,885,325,1
B6,1009,BOS,4,885,80,1
DL,268,MIA,4,885,190,0
9E,4292,LWB,4,890,110,0
B6,708,SJU,4,893,246,1
AA,682,MIA,4,895,185,1
9E,4146,SYR,4,899,110,0
AA,22,LAX,4,900,315,0
DL,154,FLL,4,905,185,0
DL,192,ATL,4,905,145,1
B6,674,LAX,4,910,311,0
OH,6474,MSP,4,915,183,0
DL,2564,CVG,4,920,132,0
OH,6479,ROC,4,925,103,1
B6,1108,RDU,4,930,92,1
DL,2040,SFO,4,930,329,1
DL,2270,DTW,4,930,130,0
B6,65,ROC,4,939,81,0
B6,622,HOU,4,945,204,1
B6,152,RSW,4,953,167,0
B6,1784,MCO,4,954,155,1
AA,2548,MCO,4,955,160,1
B6,916,ORD,4,960,137,0
DL,2362,LAX,4,960,318,1
UA,14,SFO,4,970,331,1
9E,4330,RDU,4,975,120,0
9E,3917,BTV,4,976,103,0
US,16,PHX,4,976,282,0
UA,28,LAX,4,980,320,0
AA,180,LAX,4,985,310,1
DL,1856,MIA,4,990,183,0
9E,4087,CMH,4,995,130,1
B6,14,FLL,4,1001,175,0
DL,1728,LAS,4,1010,293,0
B6,75,SYR,4,1013,85,1
B6,7,BUF,4,1018,92,0
9E,4166,CLE,4,1020,130,1
DL,1830,SLC,4,1020,271,1
EV,7114,IAD,4,1020,96,1
OH,6548,PIT,4,1025,95,0
B6,616,JAX,4,1029,140,0
AA,412,STT,4,1030,259,0
MQ,4537,RDU,4,1030,105,1
B6,348,SRQ,4,1036,164,1
B6,116,FLL,4,1040,175,1
DL,1772,DTW,4,1042,118,1
AA,860,MIA,4,1045,185,0
DL,84,ATL,4,1045,150,1
OH,6612,SYR,4,1045,102,0
OH,6473,BOS,4,1050,100,0
B6,132,RSW,4,1055,164,0
B6,1056,PIT,4,1066,104,1
MQ,4454,DCA,4,1080,80,0
OH,6562,ORD,4,1080,142,1
B6,120,MSY,4,1089,169,0
B6,3,BUF,4,1093,94,0
B6,1068,AUS,4,1105,205,0
MQ,4529,BOS,4,1110,90,0
B6,1017,BOS,4,1115,85,0
B6,28,TPA,4,1115,155,0
9E,3769,RIC,4,1120,120,1
DL,2058,MCO,4,1125,156,0
B6,78,MCO,4,1130,154,0
DL,2382,MIA,4,1140,180,0
B6,55,BTV,4,1141,89,0
AA,2086,MIA,4,1150,170,0
B6,1084,CLT,4,1160,112,0
OH,6544,BUF,4,1160,108,0
AA,1782,MCO,4,1180,155,0
B6,101,BUF,4,1180,87,0
B6,1310,IAD,4,1180,83,0
B6,50,FLL,4,1185,165,0
AA,824,FLL,4,1195,170,0
B6,148,PBI,4,1205,152,1
B6,5,BUF,4,1245,80,0
B6,58,MCO,4,1255,140,1
AA,1412,MIA,4,1260,175,1
B6,164,TPA,4,1260,152,0
B6,676,LAX,4,1260,311,1
B6,216,LGB,4,1270,303,0
AA,1692,SJU,4,1275,235,1
B6,90,OAK,4,1285,317,0
AA,10,LAX,4,1290,305,0
B6,358,BUR,4,1290,301,0
DL,2962,LAX,4,1290,316,1
B6,166,PDX,4,1295,298,0
DL,1154,ATL,4,1300,135,0
B6,712,SJU,4,1305,236,1
B6,82,SEA,4,1307,301,1
DL,322,LAS,4,1319,291,1
EV,7115,IAD,4,1323,74,0
US,1458,CLT,4,1329,114,0
B6,196,LAS,4,1337,281,1
B6,174,SJC,4,1345,316,0
B6,648,SFO,4,1350,318,1
DL,2340,SFO,4,1350,330,0
DL,2856,SAN,4,1350,319,0
UA,34,SFO,4,1354,337,0
UA,82,LAX,4,1363,320,1
AA,18,SFO,4,1380,329,0
B6,92,SLC,4,1392,248,1
B6,180,PHX,4,1395,270,1
DL,2862,LAX,4,1410,315,0
B6,172,SMF,4,1424,308,1
AA,30,LAX,4,1425,314,0
DL,1002,SLC,4,1425,260,0
DL,1428,LAS,4,1435,293,0
B6,98,DEN,5,59,213,0
B6,728,BQN,5,335,231,0
B6,107,BUF,5,350,83,0
9E,4324,DCA,5,360,82,0
B6,1001,BOS,5,360,71,0
B6,1133,SYR,5,360,85,0
B6,146,PBI,5,360,152,0
B6,19,BTV,5,360,84,0
B6,45,ROC,5,360,83,1
B6,52,MCO,5,360,141,0
B6,601,PWM,5,360,75,0
B6,68,FLL,5,360,160,0
MQ,4382,BOS,5,360,79,0
MQ,4448,DCA,5,360,70,0
OH,6379,BOS,5,360,88,0
OH,6560,ORD,5,360,133,0
UA,84,LAX,5,360,334,0
B6,740,PSE,5,363,237,0
9E,3964,ALB,5,365,90,0
B6,20,TPA,5,365,149,0
MQ,4414,RDU,5,370,95,1
OH,6397,SYR,5,370,90,0
MQ,4503,CMH,5,375,105,1
OH,6566,RIC,5,375,85,0
9E,3684,PIT,5,380,106,0
9E,4008,ORF,5,380,94,0
DL,2414,FLL,5,380,169,0
B6,110,MSY,5,385,163,0
B6,610,JAX,5,385,129,0
DL,132,SFO,5,390,330,0
DL,246,LAX,5,390,320,0
DL,2956,SAN,5,390,324,0
DL,1542,SEA,5,395,322,0
DL,2998,PDX,5,400,319,0
9E,4098,RDU,5,420,135,1
B6,1060,AUS,5,420,205,0
B6,1100,RDU,5,420,87,1
B6,620,HOU,5,420,199,0
DL,1821,MIA,5,420,176,0
DL,210,LAS,5,420,295,0
AA,24,SFO,5,425,325,0
AA,518,MIA,5,425,165,0
B6,26,FLL,5,425,160,0
OH,6516,MSP,5,425,165,1
UA,6,SFO,5,425,335,1
B6,350,BUR,5,430,314,0
AA,118,LAX,5,435,325,0
AA,268,SEA,5,435,315,1
B6,127,ROC,5,435,78,0
B6,1005,BOS,5,441,75,0
B6,670,LAX,5,450,309,0
DL,2756,ATL,5,450,135,1
OH,6461,BOS,5,450,87,0
B6,1304,IAD,5,451,73,0
AA,160,SAN,5,460,315,0
B6,94,OAK,5,460,322,0
DL,2662,LAX,5,480,325,0
B6,140,PBI,5,482,148,0
AA,258,LAS,5,485,300,0
B6,109,BUF,5,485,84,0
DL,1994,PHX,5,485,279,0
OH,6692,IAH,5,485,214,0
EV,7111,IAD,5,495,75,1
AA,2546,MCO,5,505,150,0
AA,34,LAX,5,510,322,0
DL,126,SFO,5,510,345,0
UA,22,LAX,5,510,329,0
DL,3,SLC,5,515,285,0
B6,150,MCO,5,535,139,0
DL,2566,SAT,5,535,218,0
OH,6550,DCA,5,535,84,0
DL,2895,MCO,5,540,155,0
MQ,4377,BOS,5,545,80,0
B6,702,SJU,5,550,238,0
B6,904,ORD,5,550,122,0
B6,1007,BOS,5,552,70,1
B6,204,LGB,5,556,314,1
AA,2,LAX,5,560,332,0
AA,648,SJU,5,560,245,0
B6,134,RSW,5,562,158,0
AA,12,SFO,5,565,334,0
US,1452,CLT,5,565,115,1
UA,8,SFO,5,570,344,0
9E,3979,BUF,5,575,100,0
B6,23,SYR,5,575,69,1
DL,1280,ATL,5,575,144,0
B6,72,MCO,5,581,139,0
B6,64,TPA,5,585,145,0
MQ,4436,DCA,5,595,65,0
US,12,PHX,5,595,292,1
AA,684,AUS,5,600,215,0
B6,142,PBI,5,605,149,0
B6,118,MSY,5,610,164,0
DL,30,MSP,5,615,164,0
OH,6635,BOS,5,615,86,1
B6,18,FLL,5,616,158,1
MQ,4493,STL,5,620,155,0
B6,1058,PIT,5,625,79,0
OH,6642,ORF,5,627,93,0
B6,46,MCO,5,638,142,0
OH,6600,STL,5,640,145,0
UA,10,SFO,5,641,348,0
DL,2976,ATL,5,645,135,0
B6,1011,BOS,5,650,66,1
DL,1,LAS,5,650,310,0
AA,2556,LAS,5,655,310,0
AA,400,DFW,5,655,205,1
B6,190,LAS,5,657,300,0
B6,1082,CLT,5,659,107,0
9E,4198,DCA,5,660,75,0
OH,6321,ROC,5,660,87,0
AA,40,LAX,5,665,330,0
DL,82,SLC,5,665,276,1
B6,51,BTV,5,670,75,0
MQ,4393,BOS,5,670,70,0
DL,2090,DEN,5,673,237,0
B6,644,SFO,5,675,321,1
B6,738,BQN,5,675,229,1
B6,908,ORD,5,675,125,0
9E,3915,BTV,5,680,95,0
B6,612,JAX,5,685,125,0
B6,704,SJU,5,685,243,1
OH,6570,ORD,5,687,149,0
DL,1940,SFO,5,690,340,1
DL,2562,LAX,5,690,332,0
B6,24,TPA,5,691,153,0
AA,1510,MIA,5,695,170,1
B6,607,PWM,5,695,74,0
B6,1019,BOS,5,700,68,0
B6,1104,RDU,5,700,83,1
MQ,4687,RDU,5,700,90,1
OH,6764,CLT,5,700,136,0
AA,664,FLL,5,705,170,0
B6,129,BUF,5,705,75,0
B6,346,SRQ,5,705,159,0
B6,53,ROC,5,707,73,0
UA,26,LAX,5,708,333,0
B6,672,LAX,5,709,311,0
MQ,4124,IND,5,715,124,1
MQ,4476,DCA,5,715,65,0
AA,630,MCO,5,720,150,0
B6,12,FLL,5,720,169,0
OH,6467,BOS,5,720,83,0
DL,80,MCO,5,723,155,0
MQ,4145,CMH,5,725,110,0
DL,208,MIA,5,730,180,0
MQ,4314,PIT,5,740,90,1
DL,166,TPA,5,741,165,1
AA,4,LAX,5,745,335,0
B6,154,MCO,5,745,152,0
DL,72,ATL,5,745,145,0
EV,7112,IAD,5,745,80,1
DL,1614,FLL,5,746,179,0
9E,4250,IND,5,750,145,0
AA,16,SFO,5,750,335,0
B6,706,SJU,5,752,241,1
B6,184,SAN,5,755,319,1
AA,1362,ORD,5,760,130,0
B6,27,BTV,5,762,77,0
B6,76,PBI,5,768,160,0
MQ,4242,CLE,5,775,105,1
MQ,4277,CVG,5,775,120,0
UA,870,SFO,5,775,351,1
9E,4037,BDL,5,780,75,1
US,374,CLT,5,785,119,0
B6,136,RSW,5,789,162,1
AA,1428,SJU,5,790,250,1
B6,1062,AUS,5,790,220,1
OH,6747,RIC,5,795,85,0
AA,1786,TPA,5,800,160,1
DL,182,SEA,5,800,325,0
OH,6446,PHL,5,805,60,0
US,14,PHX,5,805,286,0
DL,2462,LAX,5,810,330,0
9E,3742,ORF,5,820,105,1
DL,1584,SNA,5,820,315,0
9E,4149,BUF,5,822,102,0
9E,4392,DTW,5,824,110,1
AA,32,LAX,5,825,320,0
UA,890,LAX,5,830,333,0
B6,194,LAS,5,840,293,1
DL,78,MCO,5,840,165,1
MQ,4389,BOS,5,840,75,0
MQ,4532,DCA,5,840,80,1
OH,6631,BOS,5,840,84,0
UA,12,SFO,5,840,343,0
B6,67,BUF,5,841,87,1
AA,1772,MIA,5,845,170,1
B6,16,FLL,5,850,170,0
B6,178,PHX,5,855,277,0
MQ,4296,BWI,5,855,80,1
B6,609,PWM,5,860,82,1
B6,69,SYR,5,860,78,0
MQ,4376,RDU,5,860,99,0
DL,576,SJU,5,865,260,0
OH,6336,DCA,5,865,100,1
MQ,3696,ORF,5,870,80,0
OH,6582,ORD,5,870,160,0
AA,20,SFO,5,885,325,1
B6,1009,BOS,5,885,80,1
DL,268,MIA,5,885,190,0
9E,4292,LWB,5,890,110,0
B6,708,SJU,5,893,246,1
AA,682,MIA,5,895,185,1
9E,4146,SYR,5,899,110,0
AA,22,LAX,5,900,315,0
DL,154,FLL,5,905,185,0
DL,192,ATL,5,905,145,1
B6,674,LAX,5,910,311,0
OH,6474,MSP,5,915,183,1
DL,2564,CVG,5,920,132,0
DL,2106,PIT,5,925,110,1
OH,6479,ROC,5,925,103,0
B6,1108,RDU,5,930,92,0
DL,2040,SFO,5,930,329,0
DL,2270,DTW,5,930,130,0
B6,65,ROC,5,939,81,0
B6,622,HOU,5,945,204,1
B6,152,RSW,5,953,167,0
B6,1784,MCO,5,954,155,1
AA,2548,MCO,5,955,160,0
B6,916,ORD,5,960,137,1
DL,2362,LAX,5,960,318,1
UA,14,SFO,5,970,331,0
9E,4330,RDU,5,975,120,1
OH,6751,DCA,5,975,88,0
9E,3917,BTV,5,976,103,1
US,16,PHX,5,976,282,0
UA,28,LAX,5,980,320,1
AA,180,LAX,5,985,310,1
DL,1856,MIA,5,990,183,0
9E,4087,CMH,5,995,130,1
B6,14,FLL,5,1001,175,1
DL,1728,LAS,5,1010,293,1
B6,75,SYR,5,1013,85,0
B6,7,BUF,5,1018,92,0
9E,4166,CLE,5,1020,130,0
DL,1830,SLC,5,1020,271,1
EV,7114,IAD,5,1020,96,0
OH,6548,PIT,5,1025,95,0
B6,616,JAX,5,1029,140,0
AA,412,STT,5,1030,259,0
MQ,4537,RDU,5,1030,105,0
B6,348,SRQ,5,1036,164,1
B6,116,FLL,5,1040,175,1
DL,1772,DTW,5,1042,118,1
AA,860,MIA,5,1045,185,1
DL,84,ATL,5,1045,150,1
OH,6612,SYR,5,1045,102,0
OH,6473,BOS,5,1050,100,0
B6,132,RSW,5,1055,164,0
B6,1056,PIT,5,1066,104,0
MQ,4454,DCA,5,1080,80,0
OH,6562,ORD,5,1080,142,0
B6,120,MSY,5,1089,169,1
B6,3,BUF,5,1093,94,0
B6,1068,AUS,5,1105,205,1
MQ,4529,BOS,5,1110,90,0
B6,1017,BOS,5,1115,85,0
B6,28,TPA,5,1115,155,0
9E,3769,RIC,5,1120,120,0
DL,2058,MCO,5,1125,156,1
B6,78,MCO,5,1130,154,0
DL,2382,MIA,5,1140,180,0
B6,55,BTV,5,1141,89,0
AA,2086,MIA,5,1150,170,0
B6,1084,CLT,5,1160,112,0
OH,6544,BUF,5,1160,108,0
AA,1782,MCO,5,1180,155,0
B6,101,BUF,5,1180,87,0
B6,1310,IAD,5,1180,83,0
B6,50,FLL,5,1185,165,0
AA,824,FLL,5,1195,170,0
B6,148,PBI,5,1205,152,1
B6,5,BUF,5,1245,80,0
B6,58,MCO,5,1255,140,0
AA,1412,MIA,5,1260,175,0
B6,164,TPA,5,1260,152,0
B6,676,LAX,5,1260,311,0
B6,216,LGB,5,1270,303,1
AA,1692,SJU,5,1275,235,0
B6,90,OAK,5,1285,317,0
AA,10,LAX,5,1290,305,0
B6,358,BUR,5,1290,301,1
DL,2962,LAX,5,1290,316,0
B6,166,PDX,5,1295,298,1
DL,1154,ATL,5,1300,135,1
B6,712,SJU,5,1305,236,0
B6,82,SEA,5,1307,301,0
DL,322,LAS,5,1319,291,0
EV,7115,IAD,5,1323,74,0
US,1458,CLT,5,1329,114,0
B6,196,LAS,5,1337,281,0
B6,174,SJC,5,1345,316,0
B6,648,SFO,5,1350,318,1
DL,2340,SFO,5,1350,330,1
DL,2856,SAN,5,1350,319,0
UA,34,SFO,5,1354,337,1
UA,82,LAX,5,1363,320,0
DL,1307,PDX,5,1370,315,0
AA,18,SFO,5,1380,329,0
B6,92,SLC,5,1392,248,1
B6,180,PHX,5,1395,270,0
DL,2862,LAX,5,1410,315,0
B6,172,SMF,5,1424,308,0
AA,30,LAX,5,1425,314,0
DL,1002,SLC,5,1425,260,1
B6,200,LAS,5,1435,281,0
DL,1428,LAS,5,1435,293,0
DL,2129,PHX,6,40,283,0
B6,98,DEN,6,59,213,0
B6,728,BQN,6,335,231,0
B6,107,BUF,6,350,83,0
9E,4324,DCA,6,360,82,0
B6,1133,SYR,6,360,85,0
B6,146,PBI,6,360,152,0
B6,19,BTV,6,360,84,1
B6,45,ROC,6,360,83,0
B6,52,MCO,6,360,141,1
B6,601,PWM,6,360,75,0
B6,68,FLL,6,360,160,0
MQ,4382,BOS,6,360,79,0
MQ,4448,DCA,6,360,70,0
OH,6379,BOS,6,360,88,0
OH,6741,BUF,6,360,78,0
B6,740,PSE,6,363,237,0
9E,3964,ALB,6,365,90,0
B6,20,TPA,6,365,149,0
MQ,4414,RDU,6,370,95,0
OH,6397,SYR,6,370,90,0
MQ,4503,CMH,6,375,105,0
OH,6566,RIC,6,375,85,0
UA,84,LAX,6,375,334,1
9E,3684,PIT,6,380,106,0
9E,4008,ORF,6,380,94,0
DL,2414,FLL,6,380,169,0
B6,110,MSY,6,385,163,0
B6,610,JAX,6,385,129,0
DL,132,SFO,6,390,330,0
DL,246,LAX,6,390,320,0
DL,2956,SAN,6,390,324,0
DL,1542,SEA,6,395,322,0
9E,4098,RDU,6,420,135,0
B6,1060,AUS,6,420,205,0
B6,1100,RDU,6,420,87,0
B6,620,HOU,6,420,199,1
DL,1821,MIA,6,420,176,0
DL,210,LAS,6,420,295,0
AA,24,SFO,6,425,325,0
AA,518,MIA,6,425,165,1
B6,26,FLL,6,425,160,1
OH,6516,MSP,6,425,165,0
UA,6,SFO,6,425,335,0
B6,350,BUR,6,430,314,0
AA,118,LAX,6,435,325,0
AA,268,SEA,6,435,315,1
B6,127,ROC,6,435,78,1
B6,1005,BOS,6,441,75,1
B6,670,LAX,6,450,309,0
DL,2756,ATL,6,450,135,0
OH,6461,BOS,6,450,86,0
B6,1304,IAD,6,451,73,0
AA,160,SAN,6,460,315,0
B6,94,OAK,6,460,322,0
DL,2662,LAX,6,480,325,0
B6,140,PBI,6,482,148,0
AA,258,LAS,6,485,300,0
B6,109,BUF,6,485,84,0
OH,6692,IAH,6,485,214,0
EV,7111,IAD,6,495,76,1
AA,2546,MCO,6,505,150,0
AA,34,LAX,6,510,322,1
DL,126,SFO,6,510,345,1
UA,22,LAX,6,510,329,0
DL,3,SLC,6,515,285,0
B6,150,MCO,6,535,139,0
DL,2566,SAT,6,535,218,0
OH,6550,DCA,6,535,84,0
DL,2895,MCO,6,540,155,1
MQ,4377,BOS,6,540,80,0
B6,702,SJU,6,550,238,1
B6,904,ORD,6,550,122,0
B6,1007,BOS,6,552,70,0
B6,204,LGB,6,556,314,1
AA,2,LAX,6,560,332,0
AA,648,SJU,6,560,245,0
B6,134,RSW,6,562,158,0
AA,12,SFO,6,565,334,0
UA,8,SFO,6,568,344,0
9E,3979,BUF,6,575,100,0
B6,23,SYR,6,575,69,1
DL,1280,ATL,6,575,144,1
B6,72,MCO,6,581,139,1
B6,64,TPA,6,585,145,0
MQ,4436,DCA,6,595,65,0
US,12,PHX,6,595,292,0
AA,684,AUS,6,600,215,0
B6,142,PBI,6,605,149,0
B6,118,MSY,6,610,164,1
DL,30,MSP,6,615,164,1
B6,18,FLL,6,616,158,0
MQ,4493,STL,6,620,155,1
B6,1058,PIT,6,625,79,0
OH,6642,ORF,6,627,93,0
UA,10,SFO,6,637,348,0
B6,46,MCO,6,638,142,1
OH,6600,STL,6,640,145,0
OH,6448,PIT,6,648,106,0
B6,1011,BOS,6,650,66,0
DL,1,LAS,6,650,310,0
AA,2556,LAS,6,655,310,0
AA,400,DFW,6,655,205,1
B6,190,LAS,6,657,300,1
B6,1082,CLT,6,659,107,1
OH,6292,DCA,6,660,75,0
OH,6321,ROC,6,660,87,0
AA,40,LAX,6,665,330,0
DL,82,SLC,6,665,276,1
B6,51,BTV,6,670,75,0
MQ,4393,BOS,6,670,70,0
DL,2090,DEN,6,673,237,0
B6,644,SFO,6,675,321,1
B6,738,BQN,6,675,229,0
B6,908,ORD,6,675,125,1
9E,3915,BTV,6,680,95,1
B6,612,JAX,6,685,125,0
B6,704,SJU,6,685,243,1
OH,6570,ORD,6,687,149,0
DL,1940,SFO,6,690,340,1
B6,24,TPA,6,691,153,1
AA,1510,MIA,6,695,170,0
B6,1019,BOS,6,700,68,0
B6,1104,RDU,6,700,83,1
MQ,4687,RDU,6,700,90,1
OH,6764,CLT,6,700,136,0
AA,664,FLL,6,705,170,0
B6,129,BUF,6,705,75,0
B6,346,SRQ,6,705,159,0
B6,53,ROC,6,707,73,0
B6,672,LAX,6,709,311,1
UA,26,LAX,6,711,334,0
MQ,4124,IND,6,715,124,1
MQ,4476,DCA,6,715,65,0
AA,630,MCO,6,720,150,0
B6,12,FLL,6,720,169,0
DL,80,MCO,6,723,155,0
MQ,4145,CMH,6,725,110,0
DL,208,MIA,6,730,180,1
OH,6364,BOS,6,735,90,0
MQ,4314,PIT,6,740,90,0
DL,166,TPA,6,741,165,0
AA,4,LAX,6,745,335,0
B6,154,MCO,6,745,152,0
DL,72,ATL,6,745,145,1
EV,7112,IAD,6,745,80,0
9E,4250,IND,6,750,145,0
AA,16,SFO,6,750,335,0
DL,1614,FLL,6,750,179,0
B6,706,SJU,6,752,241,1
B6,184,SAN,6,755,319,0
AA,1362,ORD,6,760,130,1
B6,76,PBI,6,768,160,1
MQ,4242,CLE,6,775,105,0
MQ,4277,CVG,6,775,120,0
UA,870,SFO,6,775,351,1
9E,4037,BDL,6,780,75,0
US,374,CLT,6,785,119,0
B6,136,RSW,6,789,162,0
AA,1428,SJU,6,790,250,1
B6,1062,AUS,6,790,220,0
OH,6747,RIC,6,795,85,0
AA,1786,TPA,6,800,160,0
DL,182,SEA,6,800,325,0
OH,6446,PHL,6,805,60,0
US,14,PHX,6,805,286,0
DL,2462,LAX,6,810,330,0
9E,3742,ORF,6,820,105,0
9E,4149,BUF,6,822,102,0
AA,32,LAX,6,825,320,0
UA,890,LAX,6,830,333,0
DL,78,MCO,6,840,165,1
MQ,4389,BOS,6,840,75,0
MQ,4532,DCA,6,840,80,0
UA,12,SFO,6,840,343,0
B6,67,BUF,6,841,87,0
AA,1772,MIA,6,845,170,0
B6,16,FLL,6,850,170,1
B6,178,PHX,6,855,277,0
MQ,4296,BWI,6,855,80,1
B6,609,PWM,6,860,82,0
B6,69,SYR,6,860,78,0
MQ,4376,RDU,6,860,99,1
DL,576,SJU,6,865,260,0
MQ,3696,ORF,6,870,80,0
AA,20,SFO,6,885,325,0
B6,1009,BOS,6,885,80,0
DL,268,MIA,6,885,190,1
9E,4292,LWB,6,890,110,1
B6,708,SJU,6,893,246,1
AA,682,MIA,6,895,185,0
DL,154,FLL,6,895,185,0
DL,192,ATL,6,905,145,1
B6,674,LAX,6,910,311,0
OH,6474,MSP,6,915,183,0
DL,2564,CVG,6,920,132,0
B6,1108,RDU,6,930,92,0
B6,65,ROC,6,939,81,1
B6,152,RSW,6,953,167,1
B6,1784,MCO,6,954,155,1
AA,2548,MCO,6,955,160,1
OH,6324,RDU,6,975,120,0
